t_rel_s,measured_w,predicted_w
0.000,541.12,537.10
0.200,541.13,546.00
0.400,540.70,546.09
0.600,541.22,546.19
0.800,541.16,537.47
1.000,541.70,546.39
1.200,541.97,546.48
1.400,540.30,519.66
1.600,537.76,545.91
1.800,537.50,546.01
2.000,537.47,546.11
2.200,537.90,546.21
2.400,539.44,546.30
2.600,541.29,537.58
2.800,541.93,528.70
3.000,540.77,537.11
3.200,539.61,546.01
3.400,540.07,537.29
3.600,540.39,546.20
3.800,540.15,537.48
4.000,541.08,528.58
4.200,538.97,537.14
4.400,537.28,546.03
4.600,536.83,546.13
4.800,536.82,537.42
5.000,535.45,546.32
5.200,538.94,537.60
5.400,539.68,546.52
5.600,538.84,519.54
5.800,536.94,537.20
6.000,537.90,546.10
6.200,537.21,546.20
6.400,537.85,537.48
6.600,538.80,546.39
6.800,540.81,537.67
7.000,541.16,528.61
7.200,541.09,545.91
7.400,540.41,537.20
7.600,539.74,546.10
7.800,539.53,546.20
8.000,539.38,537.48
8.200,539.40,546.39
8.400,539.76,528.82
8.600,537.01,528.41
8.800,536.12,546.12
9.000,536.79,537.41
9.200,535.91,537.50
9.400,535.21,537.59
9.600,538.52,546.50
9.800,539.97,537.77
10.000,539.08,519.82
10.200,538.51,545.97
10.400,538.86,537.27
10.600,538.21,537.36
10.800,538.00,546.26
11.000,538.62,537.54
11.200,538.91,546.45
11.400,539.82,520.06
11.600,538.91,545.87
11.800,538.18,545.97
12.000,538.00,537.26
12.200,539.61,546.17
12.400,539.07,537.45
12.600,539.36,546.36
12.800,540.67,546.45
13.000,539.52,519.70
13.200,536.29,537.20
13.400,536.67,546.10
13.600,537.30,537.39
13.800,536.31,546.29
14.000,537.54,546.39
14.200,539.98,537.67
14.400,539.44,520.00
14.600,540.65,545.87
14.800,541.36,545.97
15.000,540.57,537.26
15.200,539.40,546.17
15.400,538.69,537.45
15.600,537.19,546.36
15.800,536.76,546.45
16.000,537.63,519.59
16.200,537.92,545.95
16.400,539.99,537.24
16.600,542.17,546.14
16.800,542.58,546.24
17.000,542.70,537.53
17.200,544.69,546.44
17.400,543.95,519.86
17.600,540.27,545.91
17.800,539.17,537.20
18.000,539.01,546.10
18.200,538.20,546.19
18.400,538.48,537.48
18.600,541.44,546.39
18.800,542.66,537.67
19.000,542.90,528.32
19.200,542.02,545.96
19.400,541.56,537.24
19.600,540.93,546.15
19.800,540.24,537.43
20.000,539.77,546.34
20.200,539.41,537.62
20.400,539.30,528.60
20.600,538.56,537.15
20.800,539.20,546.05
21.000,539.06,546.14
21.200,539.80,537.43
21.400,540.60,546.34
21.600,542.06,537.62
21.800,541.92,537.68
22.000,540.30,537.07
22.200,539.85,545.97
22.400,540.56,546.07
22.600,541.32,546.17
22.800,542.81,546.27
23.000,545.97,555.18
23.200,548.43,546.46
23.400,547.69,528.45
23.600,544.81,545.99
23.800,543.91,546.08
24.000,543.82,546.18
24.200,542.87,555.09
24.400,543.02,546.37
24.600,545.67,546.48
24.800,545.74,537.45
25.000,545.29,545.92
25.200,545.77,554.82
25.400,546.00,546.12
25.600,545.88,546.21
25.800,546.10,546.31
26.000,546.83,546.41
26.200,546.33,537.60
26.400,546.17,554.69
26.600,546.07,545.99
26.800,546.04,546.08
27.000,545.63,546.18
27.200,546.01,546.28
27.400,546.74,555.19
27.600,546.91,546.48
27.800,546.68,528.32
28.000,546.17,545.94
28.200,545.31,537.23
28.400,543.80,546.13
28.600,542.33,546.23
28.800,541.95,546.32
29.000,542.32,537.60
29.200,542.31,528.57
29.400,542.64,545.91
29.600,543.81,546.01
29.800,544.40,537.30
30.000,544.39,546.20
30.200,544.67,546.30
30.400,545.07,546.40
30.600,545.75,528.81
30.800,546.14,545.88
31.000,546.43,545.98
31.200,545.57,537.27
31.400,545.47,546.17
31.600,544.45,546.27
31.800,543.11,546.37
32.000,542.51,537.64
32.200,542.23,537.24
32.400,542.05,545.94
32.600,542.10,546.03
32.800,542.77,537.32
33.000,542.19,546.23
33.200,542.01,546.32
33.400,543.81,546.42
33.600,545.57,537.45
33.800,546.29,537.10
34.000,547.26,546.00
34.200,547.21,546.10
34.400,545.89,537.38
34.600,544.16,546.29
34.800,543.79,546.39
35.000,543.31,546.49
35.200,542.69,519.47
35.400,542.66,545.97
35.600,543.35,546.07
35.800,542.59,546.17
36.000,542.94,537.45
36.200,543.58,546.36
36.400,543.92,546.45
36.600,542.16,519.71
36.800,540.49,545.91
37.000,539.91,546.01
37.200,539.17,537.30
37.400,539.29,546.20
37.600,539.34,546.30
37.800,540.61,537.58
38.000,540.24,528.77
38.200,539.87,537.07
38.400,539.06,537.16
38.600,538.93,546.06
38.800,539.61,537.35
39.000,539.99,537.44
39.200,540.62,546.35
39.400,540.85,537.63
39.600,541.13,528.44
39.800,539.58,537.11
40.000,539.46,546.01
40.200,539.69,537.30
40.400,540.19,546.20
40.600,540.57,537.49
40.800,541.36,537.58
41.000,540.41,519.93
41.200,538.61,545.91
41.400,537.82,537.20
41.600,538.61,546.10
41.800,539.18,537.38
42.000,539.96,546.29
42.200,541.94,546.39
42.400,543.40,537.67
42.600,542.53,528.40
42.800,541.25,537.14
43.000,541.50,546.03
43.200,541.12,537.32
43.400,539.22,537.41
43.600,538.87,537.50
43.800,539.54,546.41
44.000,538.67,519.90
44.200,537.45,537.15
44.400,537.85,537.24
44.600,538.70,546.14
44.800,538.42,537.43
45.000,538.68,537.52
45.200,540.27,546.43
45.400,540.74,537.71
45.520,540.27,545.03
