t_rel_s,measured_w,predicted_w
0.000,286.55,75.30
0.200,301.13,75.30
0.400,303.47,75.30
0.600,301.82,75.30
0.800,296.88,102.39
1.000,302.40,186.65
1.200,286.65,299.89
1.400,304.38,301.90
1.600,304.28,304.58
1.800,292.78,277.52
2.000,305.98,279.53
2.200,296.00,310.58
2.400,286.23,253.63
2.600,291.14,314.81
2.800,289.71,317.64
3.000,293.95,288.79
3.200,289.53,290.99
3.400,289.62,323.66
3.600,308.54,263.37
3.800,291.26,264.15
4.000,293.91,265.64
4.200,300.47,330.99
4.400,296.38,301.15
4.600,294.64,335.47
4.800,298.00,304.93
5.000,296.89,306.83
5.200,298.12,341.86
5.400,300.52,310.66
5.600,300.47,277.77
5.800,300.68,313.74
6.000,302.36,349.51
6.200,300.33,317.57
6.400,297.01,319.06
6.600,298.91,321.06
6.800,302.23,322.81
7.000,302.99,324.48
7.200,300.53,326.56
7.400,296.84,327.96
7.600,299.94,293.42
7.800,297.28,109.19
8.000,287.40,75.30
8.200,302.26,75.30
8.400,295.98,75.30
8.600,295.10,104.01
8.800,288.55,75.30
9.000,280.66,196.51
9.200,294.95,319.80
9.400,300.70,321.89
9.600,293.24,324.17
9.800,297.28,230.78
10.000,292.03,294.57
10.200,299.06,327.84
10.400,308.03,297.39
10.600,300.59,299.04
10.800,291.54,300.96
11.000,298.82,335.08
11.200,299.65,303.99
11.400,301.24,305.76
11.600,297.97,305.96
11.800,297.22,240.81
12.000,285.21,275.98
12.200,298.51,345.45
12.400,297.48,244.75
12.600,302.76,312.05
12.800,292.70,142.92
13.000,267.35,347.50
13.200,297.96,315.14
13.400,301.23,282.36
13.600,297.10,317.99
13.800,300.52,319.53
14.000,303.32,321.52
14.200,298.29,287.26
14.400,291.99,360.23
14.600,301.05,326.27
14.800,296.27,328.32
15.000,300.40,329.95
15.200,301.73,331.81
15.400,297.27,333.69
15.600,296.92,260.02
15.800,300.55,112.12
16.000,295.15,75.30
16.200,303.01,101.66
16.400,263.33,235.48
16.600,293.33,317.96
16.800,302.11,266.10
17.000,283.40,267.93
17.200,291.62,213.38
17.400,299.97,298.75
17.600,292.62,215.56
17.800,291.45,301.50
18.000,297.48,303.40
18.200,297.13,305.11
