t_start,t_end,phase,n_running,n_waiting,kv_tokens_resident,kv_cache_pct,prefill_tokens,decode_tokens,dram_bytes
1784666484.275348,1784666484.275348,mixed,1,0,16,0.0001,11,1,
1784666484.275348,1784666484.447643,mixed,24,40,2240,0.0177,1957,23,
1784666484.447643,1784666484.628697,mixed,25,38,4224,0.0333,1133,25,
1784666484.628697,1784666484.808099,mixed,43,19,5552,0.0438,2971,43,
1784666484.808099,1784666484.994535,mixed,44,18,7552,0.0595,128,43,
1784666484.994535,1784666485.082974,mixed,62,0,8609,0.0678,2757,62,
1784666485.082974,1784666485.107731,decode,62,0,8673,0.0683,0,62,
1784666485.107731,1784666485.130560,decode,62,0,8737,0.0689,0,62,
1784666485.130560,1784666485.152991,decode,62,0,8769,0.0691,0,62,
1784666485.152991,1784666485.175322,decode,62,0,8865,0.0699,0,62,
1784666485.175322,1784666485.197629,decode,62,0,8897,0.0701,0,62,
1784666485.197629,1784666485.219818,decode,62,0,8977,0.0707,0,62,
1784666485.219818,1784666485.241967,decode,62,0,9057,0.0714,0,62,
1784666485.241967,1784666485.264087,decode,62,0,9153,0.0721,0,62,
1784666485.264087,1784666485.286142,decode,62,0,9265,0.0730,0,62,
1784666485.286142,1784666485.308181,decode,62,0,9313,0.0734,0,62,
1784666485.308181,1784666485.330199,decode,62,0,9313,0.0734,0,62,
1784666485.330199,1784666485.352202,decode,62,0,9361,0.0738,0,62,
1784666485.352202,1784666485.374301,decode,62,0,9441,0.0744,0,62,
1784666485.374301,1784666485.396413,decode,62,0,9489,0.0748,0,62,
1784666485.396413,1784666485.418621,decode,62,0,9505,0.0749,0,62,
1784666485.418621,1784666485.440720,decode,62,0,9601,0.0757,0,62,
1784666485.440720,1784666485.462883,decode,62,0,9665,0.0762,0,62,
1784666485.462883,1784666485.485023,decode,62,0,9729,0.0767,0,62,
1784666485.485023,1784666485.507231,decode,62,0,9761,0.0769,0,62,
1784666485.507231,1784666485.529394,decode,62,0,9857,0.0777,0,62,
1784666485.529394,1784666485.551512,decode,62,0,9889,0.0779,0,62,
1784666485.551512,1784666485.573694,decode,62,0,9969,0.0786,0,62,
1784666485.573694,1784666485.596097,decode,62,0,10049,0.0792,0,62,
1784666485.596097,1784666485.618440,decode,62,0,10145,0.0799,0,62,
1784666485.618440,1784666485.640760,decode,62,0,10257,0.0808,0,62,
1784666485.640760,1784666485.663061,decode,62,0,10305,0.0812,0,62,
1784666485.663061,1784666485.685393,decode,62,0,10305,0.0812,0,62,
1784666485.685393,1784666485.707756,decode,62,0,10353,0.0816,0,62,
1784666485.707756,1784666485.730013,decode,62,0,10433,0.0822,0,62,
1784666485.730013,1784666485.752402,decode,62,0,10481,0.0826,0,62,
1784666485.752402,1784666485.774757,decode,61,0,10433,0.0822,0,62,
1784666485.774757,1784666485.797184,decode,61,0,10529,0.0830,0,61,
1784666485.797184,1784666485.819667,decode,60,0,10545,0.0831,0,61,
1784666485.819667,1784666485.842129,decode,60,0,10609,0.0836,0,60,
1784666485.842129,1784666485.864652,decode,59,0,10577,0.0834,0,60,
1784666485.864652,1784666485.887004,decode,59,0,10673,0.0841,0,59,
1784666485.887004,1784666485.909299,decode,59,0,10705,0.0844,0,59,
1784666485.909299,1784666485.931695,decode,59,0,10785,0.0850,0,59,
1784666485.931695,1784666485.954045,decode,59,0,10865,0.0856,0,59,
1784666485.954045,1784666485.976427,decode,59,0,10961,0.0864,0,59,
1784666485.976427,1784666485.998816,decode,59,0,11057,0.0871,0,59,
1784666485.998816,1784666486.021267,decode,59,0,11089,0.0874,0,59,
1784666486.021267,1784666486.043705,decode,59,0,11089,0.0874,0,59,
1784666486.043705,1784666486.066167,decode,59,0,11137,0.0878,0,59,
1784666486.066167,1784666486.088854,decode,59,0,11217,0.0884,0,59,
1784666486.088854,1784666486.111541,decode,58,0,11201,0.0883,0,59,
1784666486.111541,1784666486.134134,decode,58,0,11217,0.0884,0,58,
1784666486.134134,1784666486.156673,decode,58,0,11297,0.0890,0,58,
1784666486.156673,1784666486.179480,decode,58,0,11361,0.0895,0,58,
1784666486.179480,1784666486.202309,decode,58,0,11425,0.0900,0,58,
1784666486.202309,1784666486.225121,decode,58,0,11457,0.0903,0,58,
1784666486.225121,1784666486.247906,decode,58,0,11553,0.0910,0,58,
1784666486.247906,1784666486.270740,decode,58,0,11585,0.0913,0,58,
1784666486.270740,1784666486.293582,decode,58,0,11665,0.0919,0,58,
1784666486.293582,1784666486.316337,decode,58,0,11745,0.0926,0,58,
1784666486.316337,1784666486.339126,decode,58,0,11841,0.0933,0,58,
1784666486.339126,1784666486.361820,decode,58,0,11921,0.0939,0,58,
1784666486.361820,1784666486.384575,decode,58,0,11953,0.0942,0,58,
1784666486.384575,1784666486.407320,decode,58,0,11953,0.0942,0,58,
1784666486.407320,1784666486.430174,decode,58,0,12001,0.0946,0,58,
1784666486.430174,1784666486.452939,decode,58,0,12081,0.0952,0,58,
1784666486.452939,1784666486.475764,decode,58,0,12129,0.0956,0,58,
1784666486.475764,1784666486.498523,decode,58,0,12145,0.0957,0,58,
1784666486.498523,1784666486.521532,decode,58,0,12225,0.0963,0,58,
1784666486.521532,1784666486.544430,decode,58,0,12289,0.0968,0,58,
1784666486.544430,1784666486.567339,decode,58,0,12353,0.0974,0,58,
1784666486.567339,1784666486.590285,decode,58,0,12385,0.0976,0,58,
1784666486.590285,1784666486.613238,decode,58,0,12481,0.0984,0,58,
1784666486.613238,1784666486.636187,decode,58,0,12513,0.0986,0,58,
1784666486.636187,1784666486.659073,decode,58,0,12593,0.0992,0,58,
1784666486.659073,1784666486.682056,decode,58,0,12673,0.0999,0,58,
1784666486.682056,1784666486.705103,decode,58,0,12769,0.1006,0,58,
1784666486.705103,1784666486.728002,decode,58,0,12849,0.1013,0,58,
1784666486.728002,1784666486.750978,decode,58,0,12881,0.1015,0,58,
1784666486.750978,1784666486.774041,decode,58,0,12881,0.1015,0,58,
1784666486.774041,1784666486.797083,decode,58,0,12929,0.1019,0,58,
1784666486.797083,1784666486.820026,decode,58,0,13009,0.1025,0,58,
1784666486.820026,1784666486.843159,decode,57,0,12945,0.1020,0,58,
1784666486.843159,1784666486.865925,decode,57,0,12961,0.1021,0,57,
1784666486.865925,1784666486.888671,decode,57,0,13041,0.1028,0,57,
1784666486.888671,1784666486.911329,decode,57,0,13105,0.1033,0,57,
1784666486.911329,1784666486.934130,decode,57,0,13169,0.1038,0,57,
1784666486.934130,1784666486.956922,decode,57,0,13201,0.1040,0,57,
1784666486.956922,1784666486.979636,decode,57,0,13297,0.1048,0,57,
1784666486.979636,1784666487.002379,decode,57,0,13329,0.1050,0,57,
1784666487.002379,1784666487.025337,decode,57,0,13409,0.1057,0,57,
1784666487.025337,1784666487.048239,decode,57,0,13489,0.1063,0,57,
1784666487.048239,1784666487.071136,decode,57,0,13585,0.1071,0,57,
1784666487.071136,1784666487.094049,decode,57,0,13649,0.1076,0,57,
1784666487.094049,1784666487.116987,decode,57,0,13681,0.1078,0,57,
1784666487.116987,1784666487.139984,decode,57,0,13681,0.1078,0,57,
1784666487.139984,1784666487.162980,decode,57,0,13729,0.1082,0,57,
1784666487.162980,1784666487.186105,decode,57,0,13809,0.1088,0,57,
1784666487.186105,1784666487.209205,decode,57,0,13857,0.1092,0,57,
1784666487.209205,1784666487.232273,decode,57,0,13873,0.1093,0,57,
1784666487.232273,1784666487.255442,decode,56,0,13745,0.1083,0,57,
1784666487.255442,1784666487.278826,decode,56,0,13809,0.1088,0,56,
1784666487.278826,1784666487.302087,decode,56,0,13873,0.1093,0,56,
1784666487.302087,1784666487.325225,decode,56,0,13905,0.1096,0,56,
1784666487.325225,1784666487.348555,decode,56,0,14001,0.1103,0,56,
1784666487.348555,1784666487.371868,decode,56,0,14033,0.1106,0,56,
1784666487.371868,1784666487.395160,decode,56,0,14113,0.1112,0,56,
1784666487.395160,1784666487.418586,decode,55,0,14065,0.1108,0,56,
1784666487.418586,1784666487.441962,decode,55,0,14161,0.1116,0,55,
1784666487.441962,1784666487.465270,decode,55,0,14225,0.1121,0,55,
1784666487.465270,1784666487.488644,decode,55,0,14257,0.1124,0,55,
1784666487.488644,1784666487.512140,decode,55,0,14257,0.1124,0,55,
1784666487.512140,1784666487.535687,decode,55,0,14289,0.1126,0,55,
1784666487.535687,1784666487.559223,decode,55,0,14369,0.1132,0,55,
1784666487.559223,1784666487.582667,decode,55,0,14417,0.1136,0,55,
1784666487.582667,1784666487.606192,decode,55,0,14433,0.1137,0,55,
1784666487.606192,1784666487.629807,decode,54,0,14353,0.1131,0,55,
1784666487.629807,1784666487.653414,decode,54,0,14417,0.1136,0,54,
1784666487.653414,1784666487.677052,decode,54,0,14465,0.1140,0,54,
1784666487.677052,1784666487.700753,decode,54,0,14497,0.1142,0,54,
1784666487.700753,1784666487.724402,decode,54,0,14593,0.1150,0,54,
1784666487.724402,1784666487.747964,decode,54,0,14625,0.1153,0,54,
1784666487.747964,1784666487.771693,decode,54,0,14705,0.1159,0,54,
1784666487.771693,1784666487.795676,decode,54,0,14785,0.1165,0,54,
1784666487.795676,1784666487.819424,decode,54,0,14881,0.1173,0,54,
1784666487.819424,1784666487.843172,decode,54,0,14929,0.1177,0,54,
1784666487.843172,1784666487.866904,decode,54,0,14961,0.1179,0,54,
1784666487.866904,1784666487.890594,decode,54,0,14961,0.1179,0,54,
1784666487.890594,1784666487.914289,decode,54,0,14993,0.1182,0,54,
1784666487.914289,1784666487.938099,decode,54,0,15073,0.1188,0,54,
1784666487.938099,1784666487.962102,decode,53,0,14961,0.1179,0,54,
1784666487.962102,1784666487.985888,decode,53,0,14977,0.1180,0,53,
1784666487.985888,1784666488.009624,decode,53,0,15057,0.1187,0,53,
1784666488.009624,1784666488.033470,decode,52,0,14961,0.1179,0,53,
1784666488.033470,1784666488.057222,decode,52,0,15009,0.1183,0,52,
1784666488.057222,1784666488.080864,decode,52,0,15041,0.1185,0,52,
1784666488.080864,1784666488.104610,decode,52,0,15137,0.1193,0,52,
1784666488.104610,1784666488.128242,decode,52,0,15169,0.1195,0,52,
1784666488.128242,1784666488.151863,decode,52,0,15249,0.1202,0,52,
1784666488.151863,1784666488.175637,decode,52,0,15329,0.1208,0,52,
1784666488.175637,1784666488.199474,decode,52,0,15409,0.1214,0,52,
1784666488.199474,1784666488.223284,decode,52,0,15457,0.1218,0,52,
1784666488.223284,1784666488.247000,decode,52,0,15489,0.1221,0,52,
1784666488.247000,1784666488.270768,decode,52,0,15489,0.1221,0,52,
1784666488.270768,1784666488.294413,decode,52,0,15521,0.1223,0,52,
1784666488.294413,1784666488.318128,decode,52,0,15601,0.1230,0,52,
1784666488.318128,1784666488.342322,decode,52,0,15633,0.1232,0,52,
1784666488.342322,1784666488.366404,decode,52,0,15649,0.1233,0,52,
1784666488.366404,1784666488.390345,decode,51,0,15553,0.1226,0,52,
1784666488.390345,1784666488.413941,decode,51,0,15601,0.1230,0,51,
1784666488.413941,1784666488.437667,decode,51,0,15649,0.1233,0,51,
1784666488.437667,1784666488.461254,decode,51,0,15681,0.1236,0,51,
1784666488.461254,1784666488.484935,decode,51,0,15777,0.1243,0,51,
1784666488.484935,1784666488.508609,decode,51,0,15809,0.1246,0,51,
1784666488.508609,1784666488.532352,decode,51,0,15890,0.1252,0,51,
1784666488.532352,1784666488.556045,decode,51,0,15970,0.1259,0,51,
1784666488.556045,1784666488.579800,decode,51,0,16050,0.1265,0,51,
1784666488.579800,1784666488.603573,decode,51,0,16098,0.1269,0,51,
