t_rel_s,measured_w,predicted_w
0.000,290.52,116.36
0.200,304.13,309.06
0.400,327.14,376.76
0.600,326.91,361.87
0.800,327.03,346.49
1.000,328.25,384.49
1.200,317.25,359.97
1.400,295.00,371.33
1.600,296.40,373.63
1.800,298.42,357.08
2.000,312.72,207.75
2.200,352.46,282.63
2.400,362.50,381.13
2.600,360.14,294.20
2.800,357.64,376.27
3.000,346.02,369.76
3.200,313.02,371.90
3.400,300.25,355.60
3.600,304.22,366.72
3.800,307.21,311.90
4.000,313.37,231.70
4.200,321.66,345.27
4.400,319.45,338.82
4.600,315.80,288.36
4.800,312.31,350.57
5.000,304.34,361.57
5.200,296.10,346.22
5.400,295.47,347.67
5.600,297.71,367.55
5.800,298.88,284.62
6.000,316.01,160.16
6.200,355.28,343.84
6.400,362.08,337.84
6.600,363.47,310.78
6.800,367.32,377.45
7.000,356.61,370.05
7.200,315.37,352.67
7.400,309.07,354.24
7.600,308.69,384.98
7.800,309.57,298.46
8.000,319.82,229.39
8.200,327.19,324.25
8.400,323.69,333.44
8.600,320.61,333.98
8.800,317.58,335.36
9.000,307.46,320.09
9.200,301.10,330.60
9.400,302.93,358.91
9.600,304.63,342.19
9.800,311.09,231.20
10.000,320.00,313.85
10.200,326.72,309.69
10.400,334.84,346.63
10.600,334.38,331.59
10.800,328.16,340.77
11.000,320.44,314.67
11.200,323.49,307.57
11.400,322.44,336.88
11.600,324.91,281.79
11.800,327.79,215.89
12.000,333.90,336.05
12.200,334.74,354.78
12.400,326.85,364.66
12.600,327.82,310.46
12.800,343.49,311.94
13.000,339.34,292.56
13.200,344.37,313.08
13.400,350.29,350.44
13.600,349.15,311.56
13.800,338.46,232.33
14.000,344.18,355.32
14.200,331.09,328.85
14.400,320.56,356.82
14.600,319.98,313.30
14.800,319.77,350.15
15.000,310.47,312.47
15.200,315.82,322.12
15.400,318.19,313.98
15.600,328.88,197.36
15.800,349.92,305.91
16.000,350.23,333.01
16.200,344.35,342.40
16.400,342.93,344.23
16.600,332.84,326.14
16.800,312.66,300.45
17.000,322.54,328.57
17.200,325.88,338.11
17.400,327.43,244.60
17.600,361.22,216.79
17.800,384.84,325.91
18.000,372.03,354.03
18.200,368.57,326.71
18.400,369.99,324.65
18.600,339.04,334.18
18.800,310.61,289.60
19.000,319.87,318.90
19.200,321.65,309.72
19.400,328.51,260.51
19.600,335.68,291.27
19.800,338.16,335.71
20.000,326.78,336.89
20.200,322.81,341.46
20.400,311.86,315.16
20.600,305.85,333.49
20.800,307.13,286.80
21.000,320.13,289.25
21.200,341.55,270.90
21.400,345.97,268.75
21.600,346.15,348.95
21.800,343.97,323.96
22.000,337.50,313.52
22.200,317.26,295.51
22.400,312.74,340.62
22.600,312.10,287.01
22.800,312.25,304.12
23.000,310.39,293.06
23.200,318.88,257.64
23.400,322.68,302.47
23.600,322.26,366.20
23.800,322.18,312.32
24.000,320.39,303.43
24.200,314.67,304.30
24.400,312.02,323.31
24.600,311.80,287.22
24.800,322.33,305.64
25.000,326.88,267.64
25.200,338.87,295.73
25.400,338.56,377.47
25.600,338.41,324.55
25.800,328.72,315.64
26.000,327.91,305.45
26.200,312.97,332.62
26.400,310.13,269.48
26.600,324.10,286.31
26.800,328.15,286.21
27.000,331.96,264.04
27.200,336.33,353.25
27.400,337.43,346.46
27.600,324.68,320.75
27.800,320.16,285.13
28.000,315.28,339.15
28.200,311.53,285.36
28.400,314.93,302.88
28.600,321.70,267.43
28.800,327.62,284.82
29.000,331.11,338.01
29.200,332.00,347.83
29.400,327.15,320.63
29.600,336.80,280.09
29.800,340.56,336.07
30.000,336.49,318.05
30.200,337.85,325.09
30.400,338.12,314.61
30.600,319.17,267.60
30.800,306.35,283.09
31.000,303.60,336.84
31.200,301.91,285.77
31.400,306.35,302.02
31.600,306.31,326.02
31.800,310.02,310.14
32.000,321.34,266.50
32.200,327.19,311.15
32.400,324.49,292.14
32.600,325.57,309.52
32.800,324.64,337.15
33.000,319.28,292.27
33.200,315.48,301.90
33.400,321.58,329.07
33.600,320.83,329.44
33.800,320.47,294.99
34.000,325.81,287.11
34.200,330.07,305.38
34.400,323.38,305.50
34.600,325.38,351.43
34.800,326.79,307.49
35.000,325.14,298.04
35.200,320.87,344.10
35.400,323.90,307.91
35.600,323.00,288.26
35.800,320.69,313.08
36.000,317.10,295.31
36.200,313.41,305.12
36.400,309.82,352.67
36.600,308.35,324.76
36.800,309.55,304.64
37.000,310.77,314.48
37.200,315.12,304.64
37.400,315.33,303.18
37.600,314.92,302.03
37.800,313.38,318.26
38.000,314.81,291.24
38.200,317.71,334.00
38.400,318.08,335.46
38.600,321.05,309.41
38.800,322.70,273.81
39.000,325.28,291.17
39.200,318.29,300.27
39.400,317.68,291.25
39.600,315.72,274.23
39.800,327.95,312.04
40.000,329.90,337.10
40.200,329.73,328.80
40.400,327.64,310.81
40.600,327.45,293.23
40.800,319.77,320.71
41.000,317.86,302.46
41.200,316.85,320.51
41.400,318.33,274.82
41.600,320.15,316.55
41.800,315.18,316.05
42.000,310.76,308.36
42.200,307.62,282.49
42.400,304.22,336.49
42.600,301.04,300.76
42.800,298.60,284.21
43.000,305.40,287.29
43.200,307.50,277.50
43.400,314.02,331.79
43.600,314.69,287.18
43.800,314.58,305.09
44.000,308.40,305.61
44.200,306.41,287.18
44.400,299.49,314.68
44.600,300.54,288.42
44.800,306.51,295.19
45.000,306.74,343.75
45.200,302.88,341.10
45.400,296.40,348.25
45.600,286.12,339.32
45.800,273.22,337.75
46.000,261.08,327.16
46.200,252.94,349.79
46.400,249.32,348.29
46.600,242.75,344.85
46.748,236.26,353.76
