t_rel_s,measured_w,predicted_w
0.000,354.10,369.09
0.200,379.35,386.98
0.400,380.62,404.97
0.600,380.98,388.09
0.800,382.34,369.15
1.000,384.86,386.93
1.200,384.80,387.46
1.400,383.81,396.75
1.600,383.81,360.68
1.800,383.07,395.54
2.000,381.85,396.12
2.200,383.16,387.95
2.400,384.76,369.58
2.600,385.03,395.49
2.800,384.60,396.07
3.000,383.20,387.89
3.200,383.40,378.44
3.400,384.32,395.46
3.600,384.51,387.31
3.800,384.49,396.59
4.000,386.29,369.87
4.200,387.13,395.40
4.400,385.66,395.98
4.600,384.35,387.81
4.800,383.72,361.35
5.000,383.30,395.33
5.200,382.40,395.90
5.400,382.88,396.48
5.600,384.39,361.51
5.800,385.51,395.28
6.000,385.54,395.85
6.200,384.70,387.69
6.400,383.93,370.41
6.600,383.88,386.52
6.800,383.47,395.78
7.000,384.00,396.35
7.200,385.12,370.57
7.400,386.20,386.48
7.600,386.24,404.43
7.800,386.47,396.32
8.000,385.83,388.04
8.200,385.72,360.40
8.400,384.42,395.67
8.600,383.02,387.52
8.800,382.20,396.80
9.000,382.77,369.21
9.200,384.35,395.62
9.400,385.04,387.46
9.600,385.75,396.75
9.800,386.52,369.37
10.000,386.55,386.85
10.200,385.57,387.39
10.400,385.52,396.68
10.600,386.58,369.58
10.800,388.13,395.49
11.000,387.02,387.34
11.200,386.54,396.62
11.400,387.06,369.75
11.600,388.20,395.44
11.800,387.00,396.01
12.000,387.77,387.85
12.200,388.45,369.92
12.400,389.54,386.68
12.600,388.52,395.94
12.800,388.10,396.51
13.000,387.42,370.09
13.200,387.27,395.33
13.400,386.21,387.19
13.600,384.90,396.46
13.800,384.42,361.56
14.000,383.99,395.26
14.200,383.40,395.83
14.400,383.43,396.41
14.600,384.62,370.41
14.800,385.42,386.52
15.000,385.13,395.78
15.200,385.95,405.09
15.400,386.16,370.52
15.600,388.98,395.19
15.800,389.81,387.04
16.000,390.67,396.32
16.200,390.58,388.04
16.400,392.06,377.78
16.600,390.15,387.00
16.800,388.79,396.26
17.000,389.03,396.84
17.200,391.09,369.10
17.400,390.86,386.94
17.600,389.63,387.48
17.800,389.06,396.77
18.000,389.29,369.31
18.200,389.83,395.58
18.400,387.90,396.16
18.600,388.35,387.98
18.800,389.96,378.17
19.000,393.19,386.84
19.200,392.35,396.10
19.400,392.43,396.68
19.600,392.92,369.58
19.800,392.21,395.49
20.000,388.96,396.07
20.200,388.30,396.64
20.400,388.41,361.01
20.600,389.38,395.44
20.800,389.19,396.01
21.000,389.40,387.85
21.200,388.96,361.24
21.400,388.50,386.67
21.600,386.24,395.92
21.800,386.20,396.50
22.000,385.78,370.14
22.200,387.28,395.31
22.400,386.76,395.89
22.600,386.95,396.46
22.800,387.24,361.56
23.000,386.55,395.26
23.200,384.46,387.11
23.400,383.95,396.39
23.600,383.78,370.46
23.800,385.88,395.20
24.000,387.74,395.78
24.200,388.62,387.62
24.400,390.58,379.31
24.600,393.34,386.48
24.800,391.71,395.72
25.000,389.61,396.30
25.200,389.31,388.12
25.400,388.61,377.74
25.600,386.74,395.69
25.800,386.50,387.54
26.000,387.61,396.82
26.200,389.95,369.15
26.400,391.37,395.63
26.600,391.29,387.48
26.800,391.38,396.77
27.000,391.97,369.31
27.200,390.33,386.87
27.400,388.25,396.14
27.600,388.33,396.71
27.800,388.37,369.48
28.000,388.45,386.82
28.200,386.79,387.36
28.400,386.64,396.64
28.600,386.66,361.01
28.800,386.21,386.74
29.000,385.42,395.99
29.200,387.17,396.57
29.400,388.44,369.92
29.600,388.88,395.38
29.800,388.39,387.24
30.000,389.75,396.51
30.200,390.18,370.09
30.400,390.72,386.63
30.600,390.51,395.89
30.800,390.68,387.72
31.000,389.22,361.62
31.200,390.74,403.94
31.400,390.13,387.11
31.600,389.30,396.39
31.800,389.02,370.46
32.000,391.44,386.50
32.200,389.11,395.76
32.400,388.02,387.60
32.600,387.56,388.04
32.800,389.23,369.09
33.000,388.94,395.69
33.200,389.10,396.26
33.400,389.87,396.84
33.600,393.84,369.10
33.800,393.89,395.65
34.000,392.74,387.50
34.200,391.74,396.78
34.400,392.46,360.57
34.600,390.51,386.87
34.800,387.97,396.14
35.000,388.45,396.71
35.200,389.01,369.48
35.400,391.48,395.53
35.600,390.18,396.10
35.800,391.10,387.93
36.000,391.33,360.95
36.200,391.45,395.46
36.400,388.15,387.31
36.600,387.21,387.85
36.800,386.42,378.61
37.000,387.38,386.70
37.200,386.53,395.96
37.400,387.71,396.53
37.600,388.91,370.03
37.800,391.29,386.65
38.000,389.57,395.90
38.200,388.48,387.74
38.400,388.00,370.25
38.600,388.38,395.28
38.800,388.10,395.85
39.000,388.43,387.69
39.200,389.08,370.41
39.400,390.08,395.22
39.600,389.58,387.08
39.800,388.72,396.35
40.000,387.45,370.57
40.200,388.17,386.48
40.400,387.80,395.72
40.600,387.24,396.30
40.800,387.20,396.77
41.000,388.37,369.09
41.200,388.44,395.69
41.400,388.14,387.54
41.600,388.84,396.82
41.800,390.38,369.15
42.000,391.11,395.63
42.200,391.42,396.21
42.400,392.22,396.78
42.600,393.16,360.57
42.800,391.96,386.87
43.000,390.33,396.14
43.200,388.63,387.97
43.400,387.65,360.84
43.600,386.41,395.49
43.800,384.98,387.34
44.000,385.69,396.62
44.200,387.72,369.75
44.400,388.87,395.44
44.600,388.92,396.01
44.800,390.56,396.59
44.948,391.36,390.06
