t_rel_s,measured_w,predicted_w
0.000,420.42,331.97
0.200,424.91,442.41
0.400,425.26,446.11
0.600,424.97,450.71
0.800,427.39,440.36
1.000,433.82,343.38
1.200,426.43,412.73
1.400,423.49,429.53
1.600,421.14,447.27
1.800,417.68,451.29
2.000,420.65,441.41
2.200,426.99,352.80
2.400,431.92,440.34
2.600,432.68,458.42
2.800,433.57,448.75
3.000,431.38,439.22
3.200,430.87,456.82
3.400,428.48,344.86
3.600,432.60,455.99
3.800,431.53,446.34
4.000,430.38,450.83
4.200,432.04,454.64
4.400,434.13,341.87
4.600,431.37,439.88
4.800,433.29,443.81
5.000,440.15,448.18
5.200,437.85,452.11
5.400,436.54,456.47
5.600,436.42,334.61
5.800,434.66,454.85
6.000,425.35,445.64
6.200,424.11,449.80
6.400,424.55,439.90
6.600,425.79,399.53
6.800,425.33,372.35
7.000,425.77,442.76
7.200,425.67,460.61
7.400,425.20,437.25
7.600,424.32,455.10
7.800,426.51,340.26
8.000,425.76,440.11
8.200,427.68,444.27
8.400,425.53,448.41
8.600,424.09,452.57
8.800,426.43,456.70
9.000,426.59,333.00
9.200,426.82,441.74
9.400,425.86,445.76
9.600,426.31,450.03
9.800,425.77,454.05
10.000,427.59,371.45
10.200,433.27,426.19
10.400,436.44,443.22
10.600,434.82,433.92
10.800,432.92,451.40
11.000,430.58,455.79
11.200,432.71,351.18
11.400,436.97,440.58
11.600,438.68,445.18
11.800,442.37,448.88
12.000,440.43,453.48
12.200,436.99,441.63
12.400,428.08,331.97
12.600,429.51,455.99
12.800,426.94,446.34
13.000,429.38,450.83
13.200,428.75,454.64
13.400,435.58,355.22
13.600,440.17,453.45
13.800,443.38,430.58
14.000,440.34,434.49
14.200,437.52,424.03
14.400,430.06,442.09
14.600,424.27,337.03
14.800,426.65,454.16
15.000,427.53,431.60
15.200,429.83,448.88
15.400,434.93,453.48
15.600,435.79,441.63
15.800,433.44,358.89
16.000,437.28,442.64
16.200,438.73,446.57
16.400,437.22,450.94
16.600,436.43,454.87
16.800,435.25,354.41
17.000,431.12,453.57
17.200,431.40,444.50
17.400,432.52,448.52
17.600,431.77,452.80
17.800,433.07,456.82
18.000,430.38,332.19
18.200,430.23,441.97
18.400,427.54,445.87
18.600,427.37,450.26
18.800,425.64,454.17
19.000,425.56,357.42
19.200,426.93,426.19
19.400,428.57,443.22
19.600,429.59,447.73
19.800,431.52,451.52
20.000,432.66,456.02
20.200,432.48,350.38
20.400,434.29,440.81
20.600,435.57,445.29
20.800,432.68,449.11
21.000,430.61,453.59
21.200,429.37,427.60
21.400,428.21,372.35
21.600,424.38,442.76
21.800,426.76,446.81
22.000,428.20,451.06
22.200,427.87,455.10
22.400,431.44,353.60
22.600,432.17,453.68
22.800,432.20,444.73
23.000,431.15,448.64
23.200,434.17,453.03
23.400,434.81,456.82
23.600,430.80,331.50
23.800,433.33,442.20
24.000,435.65,445.99
24.200,435.35,450.49
24.400,433.56,454.28
24.600,435.81,356.73
24.800,437.58,439.76
25.000,435.66,443.58
25.200,435.20,448.06
25.400,434.56,451.88
25.600,435.20,456.36
25.800,434.43,348.76
26.000,439.61,427.70
26.200,438.87,445.41
26.400,442.34,449.34
26.600,441.37,453.71
26.800,440.32,413.56
27.000,439.34,385.81
27.200,441.85,442.88
27.400,441.64,460.84
27.600,442.12,451.29
27.800,439.40,455.56
28.000,438.41,351.99
28.200,437.56,440.46
28.400,436.40,444.96
28.600,434.12,448.75
28.800,434.81,453.26
29.000,434.23,455.67
29.200,429.49,305.27
29.400,428.48,441.97
29.600,424.15,445.87
29.800,422.19,450.26
30.000,421.54,454.17
30.200,424.13,357.42
30.400,425.52,439.65
30.600,429.69,443.35
30.800,430.50,447.94
31.000,430.60,437.71
31.200,431.96,456.02
31.400,433.88,350.38
31.600,434.87,440.81
31.800,436.95,458.98
32.000,438.88,449.34
32.200,440.49,453.71
32.400,441.99,413.56
32.600,444.02,385.81
32.800,443.62,442.88
33.000,441.02,447.04
33.200,437.29,451.17
33.400,433.78,455.33
33.600,432.49,339.45
33.800,436.42,453.68
34.000,441.86,444.73
34.200,444.04,448.64
34.400,446.16,453.03
34.600,448.22,456.82
34.800,445.18,331.50
35.000,444.43,442.20
35.200,445.79,445.99
35.400,446.06,450.49
35.600,443.69,454.28
35.800,442.03,356.73
36.000,439.98,439.76
36.200,440.63,457.27
36.400,440.46,448.18
36.600,442.03,438.07
36.800,442.63,456.36
37.000,440.64,348.76
37.200,443.60,441.27
37.400,440.97,459.22
37.600,440.42,449.80
37.800,443.23,453.94
38.000,444.47,385.49
38.200,443.19,412.73
38.400,442.61,443.11
38.600,441.08,447.50
38.800,440.53,451.40
39.000,440.37,455.79
39.200,442.23,351.18
39.400,448.30,440.58
39.600,451.88,458.87
39.800,450.33,449.11
40.000,444.72,453.59
40.200,440.87,427.60
40.400,435.82,345.43
40.600,432.14,442.53
40.800,432.30,446.34
41.000,437.92,450.83
41.200,437.63,454.64
41.400,440.04,355.22
41.600,438.74,439.99
41.800,438.81,430.35
42.000,433.80,434.37
42.200,432.72,437.84
42.400,431.73,442.09
42.600,430.40,337.03
42.800,428.38,427.11
43.000,427.06,444.96
43.200,425.03,434.95
43.400,424.95,438.99
43.600,423.43,442.67
43.800,420.05,346.34
44.000,425.60,441.97
44.200,425.60,432.18
44.400,422.95,436.11
44.600,419.64,453.94
44.800,422.49,385.49
45.000,427.78,412.73
45.200,434.97,443.11
45.400,442.48,461.30
45.600,444.55,451.52
45.800,443.22,456.02
45.936,442.85,425.04
