t_rel_s,measured_w,predicted_w
0.000,405.79,333.81
0.200,408.92,411.61
0.400,408.79,411.76
0.600,408.47,411.92
0.800,408.16,412.08
1.000,410.12,427.81
1.200,405.22,412.40
1.400,406.30,412.55
1.600,407.19,428.31
1.800,408.69,412.88
2.000,408.50,413.04
2.200,408.50,413.19
2.400,408.80,428.98
2.600,408.69,365.33
2.800,407.21,410.34
3.000,406.90,425.98
3.200,406.85,410.67
3.400,405.83,426.33
3.600,405.68,410.99
3.800,406.01,426.66
4.000,405.29,411.31
4.200,404.05,411.47
4.400,403.54,411.63
4.600,402.47,411.78
4.800,403.23,427.49
5.000,404.18,412.10
5.200,405.02,380.95
5.400,403.82,379.74
5.600,404.73,410.87
5.800,404.43,426.54
6.000,403.93,411.20
6.200,404.00,411.35
6.400,405.43,427.05
6.600,405.47,411.67
6.800,405.51,411.83
7.000,405.94,427.56
7.200,406.17,412.15
7.400,406.84,412.31
7.600,406.72,412.46
7.800,406.92,412.62
8.000,406.01,364.87
8.200,409.98,410.98
8.400,409.34,411.14
8.600,408.80,411.29
8.800,408.51,426.97
9.000,408.70,396.06
9.200,404.48,427.31
9.400,405.61,411.93
9.600,406.03,412.08
9.800,406.30,412.23
10.000,407.32,427.97
10.200,407.57,412.56
10.400,407.80,412.72
10.600,407.87,365.85
10.800,420.02,334.91
11.000,425.82,413.10
11.200,425.81,428.89
11.400,425.67,413.42
11.600,426.41,413.58
11.800,415.14,413.74
12.000,409.27,429.55
12.200,410.15,414.06
12.400,410.16,414.22
12.600,410.28,414.37
12.800,410.77,414.53
13.000,411.11,414.68
13.200,412.59,430.55
13.400,414.67,273.23
13.600,435.90,398.62
13.800,441.35,414.45
14.000,441.22,414.61
14.200,439.62,414.76
14.400,438.60,414.92
14.600,419.80,430.81
14.800,411.14,415.24
15.000,411.37,415.40
15.200,411.80,415.56
15.400,411.69,415.72
15.600,413.04,415.87
15.800,413.83,431.80
16.000,413.79,416.19
16.200,413.39,350.32
16.400,413.62,426.04
16.600,412.85,410.72
16.800,411.11,410.87
17.000,410.22,426.54
17.200,410.15,411.19
17.400,409.46,426.88
17.600,408.94,411.52
17.800,409.28,411.67
18.000,409.50,427.38
18.200,409.14,411.99
18.400,409.72,412.15
18.600,409.16,427.89
18.800,409.41,349.86
19.000,412.20,410.79
19.200,414.57,426.46
19.400,414.73,411.11
19.600,414.96,426.79
19.800,415.29,411.44
20.000,412.63,411.59
20.200,410.24,427.30
20.400,409.49,411.91
20.600,409.26,412.06
20.800,408.85,427.81
21.000,409.00,412.39
21.200,409.13,412.55
21.400,409.29,412.70
21.600,401.09,193.91
21.800,373.12,410.22
22.000,372.28,425.86
22.200,372.33,410.55
22.400,372.71,426.20
22.600,381.36,410.87
22.800,409.44,426.53
23.000,410.19,411.19
23.200,409.93,426.88
23.400,410.15,411.51
23.600,409.83,395.97
23.800,409.41,411.43
24.000,409.06,411.59
24.200,408.24,427.27
24.400,409.08,364.03
24.600,409.13,410.63
24.800,410.06,426.29
25.000,409.88,410.95
25.200,410.77,411.10
25.400,410.40,426.78
25.600,409.55,411.43
25.800,409.45,427.13
26.000,409.81,411.75
26.200,409.67,411.87
26.400,410.03,380.67
26.600,410.59,411.93
26.800,410.54,427.66
27.000,411.30,256.37
27.200,443.73,399.11
27.400,443.68,414.97
27.600,444.14,415.13
27.800,443.85,415.28
28.000,443.91,431.18
28.200,414.27,415.60
28.400,411.63,415.76
28.600,412.41,415.92
28.800,414.51,416.07
29.000,414.26,416.14
29.200,414.32,399.88
29.400,414.13,415.79
29.600,413.62,415.94
29.800,413.18,381.24
30.000,412.78,410.42
30.200,412.66,426.07
30.400,413.06,410.75
30.600,412.50,426.42
30.800,410.97,411.07
31.000,411.37,426.75
31.200,411.50,411.40
31.400,410.65,411.55
31.600,410.56,427.26
31.800,410.76,380.57
32.000,412.55,411.78
32.200,413.22,427.50
32.400,413.50,349.64
32.600,412.33,426.28
32.800,412.62,410.94
33.000,409.58,411.10
33.200,408.97,426.78
33.400,408.63,411.43
33.600,409.25,395.49
33.800,409.18,426.59
34.000,409.50,411.24
34.200,409.45,426.94
34.400,408.84,411.57
34.600,409.79,411.72
34.800,410.25,427.43
35.000,410.07,412.05
35.200,410.03,379.57
35.400,410.91,426.11
35.600,410.79,410.78
35.800,410.28,426.45
36.000,410.08,411.11
36.200,410.43,395.45
36.400,410.10,426.44
36.600,410.76,411.09
36.800,411.37,426.78
37.000,411.41,411.42
37.200,411.59,427.11
37.400,411.17,411.73
37.600,410.90,411.89
37.800,411.68,380.13
38.000,413.57,410.92
38.200,413.46,426.59
38.400,413.40,411.24
38.600,413.71,411.40
38.800,412.53,364.90
39.000,419.59,412.26
39.200,419.82,412.42
39.400,420.02,428.17
39.600,420.15,412.74
39.800,420.64,412.89
40.000,414.66,413.05
40.200,411.21,413.21
40.400,411.15,381.94
40.600,411.58,412.06
40.800,414.17,412.22
41.000,415.07,396.75
41.200,414.79,412.42
41.400,414.76,428.17
41.600,412.85,395.90
41.800,410.81,411.22
42.000,409.87,426.91
42.200,410.72,411.54
42.400,410.97,411.70
42.600,410.35,427.42
42.800,410.73,412.02
43.000,410.95,412.18
43.200,416.14,349.98
43.400,424.28,412.74
43.600,424.77,428.51
43.800,430.81,351.05
44.000,438.37,414.09
44.200,436.45,414.19
44.400,426.43,413.89
44.600,426.32,414.04
44.800,421.76,414.20
45.000,414.37,430.04
45.200,414.56,414.52
45.400,413.86,414.68
45.600,413.93,414.83
45.800,413.82,414.68
46.000,413.12,427.78
46.200,413.12,412.29
46.400,412.45,427.11
46.600,411.90,410.42
46.800,410.64,425.94
46.914,409.84,437.81
