t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c
1784081428.804724,145.914,1980,3201,0.0,0.0,33.0
1784081428.814808,145.955,1980,3201,0.0,0.0,33.0
1784081428.824805,145.955,1980,3201,0.0,0.0,33.0
1784081428.834948,145.955,1980,3201,0.0,0.0,33.0
1784081428.844830,145.955,1980,3201,0.0,0.0,33.0
1784081428.854799,145.955,1980,3201,0.0,0.0,33.0
1784081428.864861,145.955,1980,3201,0.0,0.0,33.0
1784081428.874800,145.955,1980,3201,0.0,0.0,33.0
1784081428.884802,145.955,1980,3201,0.0,0.0,33.0
1784081428.894861,145.955,1980,3201,0.0,0.0,33.0
1784081428.904914,145.955,1980,3201,0.0,0.0,33.0
1784081428.914818,157.479,1980,3201,0.0,0.0,33.0
1784081428.924803,157.479,1980,3201,0.0,0.0,33.0
1784081428.934805,157.479,1980,3201,0.0,0.0,33.0
1784081428.944792,157.479,1980,3201,0.0,0.0,33.0
1784081428.954803,157.479,1980,3201,0.0,0.0,33.0
1784081428.964804,157.479,1980,3201,0.0,0.0,33.0
1784081428.974792,157.479,1980,3201,0.0,0.0,33.0
1784081428.984803,157.479,1980,3201,0.0,0.0,33.0
1784081428.994793,157.479,1980,3201,0.0,0.0,33.0
1784081429.005021,157.479,1980,3201,0.0,0.0,33.0
1784081429.014802,176.042,1980,3201,46.0,33.0,34.0
1784081429.024794,176.042,1980,3201,46.0,33.0,34.0
1784081429.034803,176.042,1980,3201,46.0,33.0,34.0
1784081429.044803,176.042,1980,3201,46.0,33.0,34.0
1784081429.054793,176.042,1980,3201,46.0,33.0,34.0
1784081429.064805,176.042,1980,3201,46.0,33.0,34.0
1784081429.074793,176.042,1980,3201,46.0,33.0,34.0
1784081429.084975,176.042,1980,3201,46.0,33.0,34.0
1784081429.094807,176.042,1980,3201,46.0,33.0,34.0
1784081429.104793,176.042,1980,3201,46.0,33.0,34.0
1784081429.114896,198.872,1980,3201,46.0,33.0,35.0
1784081429.124808,198.872,1980,3201,46.0,33.0,35.0
1784081429.134793,198.872,1980,3201,46.0,33.0,35.0
1784081429.144803,198.872,1980,3201,46.0,33.0,35.0
1784081429.154793,198.872,1980,3201,46.0,33.0,35.0
1784081429.165263,198.872,1980,3201,46.0,33.0,35.0
1784081429.174805,198.872,1980,3201,46.0,33.0,35.0
1784081429.184792,198.872,1980,3201,46.0,33.0,35.0
1784081429.194805,198.872,1980,3201,46.0,33.0,35.0
1784081429.204802,198.872,1980,3201,46.0,33.0,35.0
1784081429.214792,197.784,1980,3201,85.0,61.0,36.0
1784081429.224802,197.784,1980,3201,85.0,61.0,36.0
1784081429.234792,197.784,1980,3201,85.0,61.0,36.0
1784081429.244978,197.784,1980,3201,85.0,61.0,36.0
1784081429.254806,197.784,1980,3201,85.0,61.0,36.0
1784081429.264793,197.784,1980,3201,85.0,61.0,36.0
1784081429.274803,197.784,1980,3201,85.0,61.0,36.0
1784081429.284805,197.784,1980,3201,85.0,61.0,36.0
1784081429.294791,197.784,1980,3201,85.0,61.0,36.0
1784081429.304804,197.784,1980,3201,85.0,61.0,36.0
1784081429.314792,220.505,1980,3201,85.0,61.0,36.0
1784081429.324983,220.505,1980,3201,85.0,61.0,36.0
1784081429.334809,220.505,1980,3201,85.0,61.0,36.0
1784081429.344793,220.505,1980,3201,85.0,61.0,36.0
1784081429.354805,220.505,1980,3201,85.0,61.0,36.0
1784081429.364803,220.505,1980,3201,85.0,61.0,36.0
