t_rel_s,measured_w,predicted_w
0.000,553.23,116.37
0.200,590.39,116.37
0.400,618.68,301.83
0.600,624.51,613.54
0.800,621.98,616.82
1.000,628.22,556.95
1.200,591.99,623.02
1.400,558.38,626.31
1.600,548.81,629.59
1.800,549.07,632.88
2.000,549.53,636.16
2.200,552.63,639.45
2.400,553.84,642.74
2.600,555.96,612.82
2.800,557.79,649.10
3.000,560.01,618.79
3.200,560.98,655.47
3.400,562.23,624.77
3.600,561.51,421.30
3.800,582.60,116.37
4.000,613.91,116.37
4.200,645.47,209.89
4.400,651.84,619.67
4.600,651.30,622.95
4.800,631.70,562.11
5.000,592.75,596.46
5.200,559.19,567.00
5.400,544.03,634.50
5.600,546.33,637.79
5.800,546.27,641.07
6.000,551.99,611.27
6.200,557.04,647.44
6.400,562.51,650.73
6.600,564.42,654.01
6.800,565.78,623.40
7.000,566.72,660.38
7.200,566.57,629.36
7.400,567.36,493.33
7.600,581.14,116.37
7.800,598.60,356.48
8.000,594.33,629.41
8.200,591.21,602.61
8.400,589.25,513.68
8.600,577.78,639.27
8.800,552.89,580.43
9.000,556.42,583.24
9.200,557.34,617.50
9.400,555.08,652.36
9.600,557.75,592.39
9.800,562.58,595.09
10.000,561.81,597.52
10.200,563.93,632.79
10.400,569.03,603.24
10.600,569.05,671.55
10.800,570.29,542.15
11.000,577.23,116.37
11.200,603.79,147.16
11.400,635.49,116.37
11.600,660.00,370.67
11.800,656.97,627.49
12.000,651.46,630.77
12.200,628.60,439.23
12.400,598.26,635.97
12.600,569.44,517.52
12.800,568.06,620.34
13.000,576.16,489.78
13.200,575.98,662.28
13.400,570.93,562.16
13.600,574.30,598.85
13.800,574.94,566.18
14.000,569.79,567.76
14.200,567.74,604.79
14.400,573.49,572.11
14.600,578.81,610.17
14.800,580.46,648.26
15.000,581.84,186.48
15.200,589.60,148.38
15.400,604.20,435.07
15.600,595.82,628.86
15.800,592.73,599.60
16.000,588.28,566.93
16.200,578.34,535.08
16.400,556.95,622.73
16.600,558.49,592.28
16.800,560.27,656.99
17.000,560.39,564.04
17.200,560.94,565.47
17.400,561.65,599.75
17.600,561.63,536.91
17.800,560.98,636.57
18.000,558.37,539.85
18.200,557.87,639.72
18.400,558.56,609.00
18.600,568.54,116.37
18.800,589.84,116.37
19.000,603.71,543.21
19.200,601.40,638.00
19.400,598.81,517.45
19.600,586.93,643.17
19.800,568.77,521.30
20.000,557.03,617.65
20.200,558.23,525.58
20.400,558.60,654.83
20.600,560.91,561.85
20.800,562.59,563.34
21.000,562.90,501.30
21.200,589.47,313.34
21.400,601.49,610.25
21.600,604.18,546.23
21.800,600.98,648.07
22.000,601.31,651.36
22.200,580.66,249.61
22.400,595.62,116.37
22.600,605.46,439.03
22.800,608.68,635.36
23.000,608.20,638.51
23.200,605.26,542.17
23.400,578.92,544.10
23.600,571.84,645.10
23.800,574.13,547.87
24.000,578.42,650.46
24.200,580.18,619.95
24.400,587.37,455.04
24.600,586.03,557.93
24.800,583.01,522.20
25.000,587.06,553.79
25.200,588.65,625.91
25.400,589.77,425.15
25.600,598.94,636.31
25.800,597.95,568.39
26.000,601.44,116.37
26.200,626.81,116.37
26.400,644.47,245.87
26.600,631.12,603.59
26.800,631.91,606.47
27.000,624.67,477.44
27.200,598.29,644.51
27.400,571.70,513.56
27.600,577.14,515.33
27.800,586.42,584.82
28.000,585.66,620.81
28.200,580.73,521.28
28.400,589.23,589.21
28.600,585.39,591.23
28.800,577.56,557.74
29.000,578.79,595.14
29.200,582.71,525.41
29.400,576.99,591.54
29.600,579.66,628.43
29.800,579.54,184.18
30.000,596.72,242.45
30.200,593.81,559.19
30.400,587.46,625.52
30.600,584.52,436.01
30.800,606.49,312.16
31.000,595.59,640.61
31.200,593.17,576.73
31.400,596.11,510.51
31.600,610.40,449.79
31.800,595.37,517.34
32.000,587.64,585.69
32.200,590.62,587.30
32.400,593.35,588.96
32.600,582.03,587.66
32.800,575.99,452.56
33.000,575.71,623.30
33.200,573.40,625.05
33.400,570.76,593.31
33.600,578.68,116.37
33.800,608.12,276.66
34.000,614.34,598.95
34.200,614.12,634.31
34.400,614.92,533.41
34.600,609.54,626.77
34.800,580.02,404.40
35.000,586.67,441.88
35.200,593.14,441.62
35.400,600.54,572.32
35.600,598.51,574.04
35.800,598.22,478.87
36.000,587.97,348.06
36.200,603.66,352.15
36.400,606.46,591.83
36.600,612.89,459.13
36.800,617.06,493.70
37.000,607.09,598.13
37.200,590.63,634.84
37.400,580.15,532.79
37.600,588.90,116.37
37.800,604.08,441.96
38.000,608.56,640.19
38.200,607.91,610.00
38.400,610.29,447.36
38.600,605.49,615.63
38.800,581.31,546.81
39.000,578.80,511.46
39.200,590.96,480.04
39.400,585.55,580.55
39.600,577.83,580.69
39.800,579.01,577.41
40.000,579.59,538.88
40.200,571.33,570.43
40.400,573.07,603.69
40.600,576.83,606.04
40.800,576.23,641.68
41.000,578.46,345.62
41.200,587.16,242.76
41.400,586.73,559.62
41.600,580.89,561.89
41.800,582.00,404.12
42.000,601.36,408.01
42.200,595.24,604.65
42.400,592.50,573.72
42.600,598.46,573.63
42.800,604.80,344.64
43.000,598.41,547.17
43.200,589.77,615.43
43.400,588.00,584.33
43.600,585.19,517.67
43.800,577.21,585.65
44.000,564.28,553.65
44.200,568.66,589.20
44.400,570.22,557.28
44.600,572.14,558.75
44.800,578.94,181.80
45.000,593.74,555.37
45.200,587.52,651.81
45.400,581.58,619.82
45.600,572.47,610.36
45.800,562.42,643.50
46.000,541.85,613.71
46.200,535.64,614.44
46.400,531.67,637.35
46.600,528.90,607.92
46.800,523.86,639.80
47.000,516.96,607.94
47.200,515.72,638.88
47.400,513.19,670.04
47.600,511.62,639.77
47.800,509.77,640.05
47.952,506.37,570.67
