t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c
1786429780.026349,137.415,1980,3201,0.0,0.0,31.0
1786429780.036415,137.415,1980,3201,0.0,0.0,31.0
1786429780.046422,137.415,1980,3201,0.0,0.0,31.0
1786429780.056594,137.415,1980,3201,0.0,0.0,31.0
1786429780.066423,137.415,1980,3201,0.0,0.0,31.0
1786429780.076423,137.415,1980,3201,0.0,0.0,31.0
1786429780.086422,137.415,1980,3201,0.0,0.0,31.0
1786429780.096414,137.415,1980,3201,0.0,0.0,31.0
1786429780.106413,137.415,1980,3201,0.0,0.0,31.0
1786429780.116420,137.415,1980,3201,0.0,0.0,31.0
1786429780.126414,140.664,1980,3201,32.0,15.0,31.0
1786429780.136422,140.664,1980,3201,32.0,15.0,31.0
1786429780.146415,140.664,1980,3201,32.0,15.0,31.0
1786429780.156411,140.664,1980,3201,32.0,15.0,31.0
1786429780.166421,140.664,1980,3201,32.0,15.0,31.0
1786429780.176413,140.664,1980,3201,32.0,15.0,31.0
1786429780.186516,140.664,1980,3201,32.0,15.0,31.0
1786429780.196423,140.664,1980,3201,32.0,15.0,31.0
1786429780.206412,140.664,1980,3201,32.0,15.0,31.0
1786429780.216421,140.664,1980,3201,32.0,15.0,31.0
1786429780.226409,151.586,1980,3201,32.0,15.0,32.0
1786429780.236426,151.586,1980,3201,32.0,15.0,32.0
1786429780.246419,151.586,1980,3201,32.0,15.0,32.0
1786429780.256423,151.586,1980,3201,32.0,15.0,32.0
1786429780.266419,151.586,1980,3201,32.0,15.0,32.0
1786429780.276417,151.586,1980,3201,32.0,15.0,32.0
1786429780.286607,151.586,1980,3201,32.0,15.0,32.0
1786429780.296419,151.586,1980,3201,32.0,15.0,32.0
1786429780.306420,151.586,1980,3201,32.0,15.0,32.0
1786429780.316420,151.586,1980,3201,32.0,15.0,32.0
1786429780.326418,161.525,1980,3201,55.0,26.0,32.0
1786429780.336422,161.525,1980,3201,55.0,26.0,32.0
1786429780.346419,161.525,1980,3201,55.0,26.0,32.0
1786429780.356420,161.525,1980,3201,55.0,26.0,32.0
1786429780.366568,161.525,1980,3201,55.0,26.0,32.0
1786429780.376416,161.525,1980,3201,55.0,26.0,32.0
1786429780.386421,161.525,1980,3201,55.0,26.0,32.0
1786429780.396418,161.525,1980,3201,55.0,26.0,32.0
1786429780.406419,161.525,1980,3201,55.0,26.0,32.0
1786429780.416420,161.525,1980,3201,55.0,26.0,32.0
1786429780.426418,152.551,1980,3201,55.0,26.0,32.0
1786429780.436419,152.551,1980,3201,55.0,26.0,32.0
1786429780.446419,152.551,1980,3201,55.0,26.0,32.0
1786429780.456417,152.551,1980,3201,55.0,26.0,32.0
1786429780.466421,152.551,1980,3201,55.0,26.0,32.0
1786429780.476418,152.551,1980,3201,55.0,26.0,32.0
1786429780.486419,152.551,1980,3201,55.0,26.0,32.0
1786429780.496420,152.551,1980,3201,55.0,26.0,32.0
1786429780.506417,152.551,1980,3201,55.0,26.0,32.0
1786429780.516417,152.551,1980,3201,55.0,26.0,32.0
1786429780.526415,162.699,1980,3201,55.0,26.0,32.0
1786429780.536416,162.699,1980,3201,55.0,26.0,32.0
1786429780.546416,162.699,1980,3201,55.0,26.0,32.0
1786429780.556417,162.699,1980,3201,55.0,26.0,32.0
1786429780.566415,162.699,1980,3201,55.0,26.0,32.0
1786429780.576415,162.699,1980,3201,55.0,26.0,32.0
1786429780.586416,162.699,1980,3201,55.0,26.0,32.0
1786429780.596415,162.699,1980,3201,55.0,26.0,32.0
1786429780.606416,162.699,1980,3201,55.0,26.0,32.0
1786429780.616414,162.699,1980,3201,55.0,26.0,32.0
1786429780.626414,172.777,1980,3201,55.0,26.0,33.0
1786429780.636414,172.777,1980,3201,55.0,26.0,33.0
1786429780.646415,172.777,1980,3201,55.0,26.0,33.0
1786429780.656416,172.777,1980,3201,55.0,26.0,33.0
1786429780.666414,172.777,1980,3201,55.0,26.0,33.0
1786429780.676415,172.777,1980,3201,55.0,26.0,33.0
1786429780.686392,172.777,1980,3201,55.0,26.0,33.0
1786429780.696405,172.777,1980,3201,55.0,26.0,33.0
1786429780.706421,172.777,1980,3201,55.0,26.0,33.0
1786429780.716424,172.777,1980,3201,55.0,26.0,33.0
1786429780.726412,184.637,1980,3201,56.0,26.0,33.0
1786429780.736422,184.637,1980,3201,56.0,26.0,33.0
1786429780.746409,184.637,1980,3201,56.0,26.0,33.0
1786429780.756421,184.637,1980,3201,56.0,26.0,33.0
1786429780.766427,184.637,1980,3201,56.0,26.0,33.0
1786429780.776413,184.637,1980,3201,56.0,26.0,33.0
1786429780.786422,184.637,1980,3201,56.0,26.0,33.0
1786429780.796412,184.637,1980,3201,56.0,26.0,33.0
1786429780.806463,184.637,1980,3201,56.0,26.0,33.0
1786429780.816419,184.637,1980,3201,56.0,26.0,33.0
1786429780.826427,193.613,1980,3201,56.0,26.0,33.0
1786429780.836422,193.613,1980,3201,56.0,26.0,33.0
1786429780.846418,193.613,1980,3201,56.0,26.0,33.0
1786429780.856420,193.613,1980,3201,56.0,26.0,33.0
1786429780.866418,193.613,1980,3201,56.0,26.0,33.0
1786429780.876417,193.613,1980,3201,56.0,26.0,33.0
1786429780.886420,193.613,1980,3201,56.0,26.0,33.0
1786429780.896419,193.613,1980,3201,56.0,26.0,33.0
1786429780.906422,193.613,1980,3201,56.0,26.0,33.0
1786429780.916420,193.613,1980,3201,56.0,26.0,33.0
1786429780.926419,205.822,1980,3201,56.0,26.0,33.0
1786429780.936460,205.822,1980,3201,56.0,26.0,33.0
1786429780.946417,205.822,1980,3201,56.0,26.0,33.0
1786429780.956421,205.822,1980,3201,56.0,26.0,33.0
1786429780.966419,205.822,1980,3201,56.0,26.0,33.0
1786429780.976416,205.822,1980,3201,56.0,26.0,33.0
1786429780.986423,205.822,1980,3201,56.0,26.0,33.0
1786429780.996420,205.822,1980,3201,56.0,26.0,33.0
1786429781.006420,205.822,1980,3201,56.0,26.0,33.0
1786429781.016420,205.822,1980,3201,56.0,26.0,33.0
1786429781.026419,214.542,1980,3201,56.0,26.0,33.0
1786429781.036421,214.542,1980,3201,56.0,26.0,33.0
