t_start,t_end,phase,n_running,n_waiting,kv_tokens_resident,kv_cache_pct,prefill_tokens,decode_tokens,dram_bytes
1789681448.202588,1789681448.202588,mixed,1,0,16,0.0000,10,1,
1789681448.202588,1789681448.284766,mixed,16,0,1360,0.0005,1242,16,
1789681448.284766,1789681448.291170,decode,16,0,1392,0.0005,0,16,
1789681448.291170,1789681448.296941,decode,16,0,1424,0.0005,0,16,
1789681448.296941,1789681448.302540,decode,16,0,1424,0.0005,0,16,
1789681448.302540,1789681448.308639,decode,16,0,1424,0.0005,0,16,
1789681448.308639,1789681448.314872,decode,16,0,1424,0.0005,0,16,
1789681448.314872,1789681448.320853,decode,16,0,1440,0.0005,0,16,
1789681448.320853,1789681448.326877,decode,16,0,1472,0.0005,0,16,
1789681448.326877,1789681448.333075,decode,16,0,1488,0.0005,0,16,
1789681448.333075,1789681448.339208,decode,16,0,1520,0.0006,0,16,
1789681448.339208,1789681448.344997,decode,16,0,1552,0.0006,0,16,
1789681448.344997,1789681448.350720,decode,16,0,1568,0.0006,0,16,
1789681448.350720,1789681448.356619,decode,16,0,1584,0.0006,0,16,
1789681448.356619,1789681448.362442,decode,16,0,1584,0.0006,0,16,
1789681448.362442,1789681448.368265,decode,16,0,1616,0.0006,0,16,
1789681448.368265,1789681448.374034,decode,16,0,1616,0.0006,0,16,
1789681448.374034,1789681448.379860,decode,16,0,1616,0.0006,0,16,
1789681448.379860,1789681448.385667,decode,16,0,1648,0.0006,0,16,
1789681448.385667,1789681448.391425,decode,16,0,1680,0.0006,0,16,
1789681448.391425,1789681448.397162,decode,16,0,1680,0.0006,0,16,
1789681448.397162,1789681448.403008,decode,16,0,1680,0.0006,0,16,
1789681448.403008,1789681448.408907,decode,16,0,1680,0.0006,0,16,
1789681448.408907,1789681448.414662,decode,16,0,1696,0.0006,0,16,
1789681448.414662,1789681448.420482,decode,16,0,1728,0.0006,0,16,
1789681448.420482,1789681448.426417,decode,16,0,1744,0.0006,0,16,
1789681448.426417,1789681448.432122,decode,16,0,1776,0.0007,0,16,
1789681448.432122,1789681448.437956,decode,16,0,1808,0.0007,0,16,
1789681448.437956,1789681448.443701,decode,16,0,1824,0.0007,0,16,
1789681448.443701,1789681448.449475,decode,16,0,1840,0.0007,0,16,
1789681448.449475,1789681448.455352,decode,16,0,1840,0.0007,0,16,
1789681448.455352,1789681448.461159,decode,16,0,1872,0.0007,0,16,
1789681448.461159,1789681448.467037,decode,16,0,1872,0.0007,0,16,
1789681448.467037,1789681448.472967,decode,16,0,1872,0.0007,0,16,
1789681448.472967,1789681448.478619,decode,16,0,1904,0.0007,0,16,
1789681448.478619,1789681448.484495,decode,16,0,1936,0.0007,0,16,
1789681448.484495,1789681448.490179,decode,16,0,1936,0.0007,0,16,
1789681448.490179,1789681448.496076,decode,16,0,1936,0.0007,0,16,
1789681448.496076,1789681448.501837,decode,16,0,1936,0.0007,0,16,
1789681448.501837,1789681448.507678,decode,16,0,1952,0.0007,0,16,
1789681448.507678,1789681448.513513,decode,16,0,1984,0.0007,0,16,
1789681448.513513,1789681448.519270,decode,16,0,2000,0.0007,0,16,
1789681448.519270,1789681448.525069,decode,16,0,2032,0.0007,0,16,
1789681448.525069,1789681448.530930,decode,16,0,2064,0.0008,0,16,
1789681448.530930,1789681448.536665,decode,16,0,2080,0.0008,0,16,
1789681448.536665,1789681448.542586,decode,16,0,2096,0.0008,0,16,
1789681448.542586,1789681448.548311,decode,16,0,2096,0.0008,0,16,
1789681448.548311,1789681448.554082,decode,16,0,2128,0.0008,0,16,
1789681448.554082,1789681448.559999,decode,16,0,2128,0.0008,0,16,
1789681448.559999,1789681448.565773,decode,16,0,2128,0.0008,0,16,
1789681448.565773,1789681448.571584,decode,16,0,2160,0.0008,0,16,
1789681448.571584,1789681448.577363,decode,16,0,2192,0.0008,0,16,
1789681448.577363,1789681448.583066,decode,16,0,2192,0.0008,0,16,
1789681448.583066,1789681448.588925,decode,16,0,2192,0.0008,0,16,
1789681448.588925,1789681448.594802,decode,16,0,2192,0.0008,0,16,
1789681448.594802,1789681448.600591,decode,16,0,2208,0.0008,0,16,
1789681448.600591,1789681448.606403,decode,16,0,2240,0.0008,0,16,
1789681448.606403,1789681448.612206,decode,16,0,2256,0.0008,0,16,
