t_rel_s,measured_w,predicted_w
0.000,185.45,181.05
0.200,185.78,184.59
0.400,186.39,186.38
0.600,186.18,182.88
0.800,185.41,184.67
1.000,185.14,184.69
1.200,184.65,177.62
1.400,183.34,182.87
1.600,182.96,184.65
1.800,182.71,181.15
2.000,182.95,184.70
2.200,182.65,184.73
2.400,183.00,182.99
2.600,182.98,179.34
2.800,182.96,182.82
3.000,183.07,182.85
3.200,183.07,182.87
3.400,183.13,175.83
3.600,183.92,182.85
3.800,184.04,186.40
4.000,183.82,186.42
4.200,184.48,186.45
4.400,184.81,186.48
4.600,184.57,186.50
4.800,185.32,179.50
5.000,185.92,177.79
5.200,184.16,181.34
5.400,183.27,184.91
5.600,182.80,184.93
5.800,181.81,184.96
6.000,181.53,184.98
6.200,182.96,179.34
6.400,183.09,184.61
6.600,183.36,184.63
6.800,183.91,184.65
7.000,183.14,184.68
7.200,182.61,184.70
7.400,183.24,179.41
7.600,183.30,184.62
7.800,183.02,184.64
8.000,183.00,184.67
8.200,183.56,154.71
8.400,183.59,216.46
8.600,182.98,184.74
8.800,182.87,181.10
9.000,182.86,184.58
9.200,183.24,186.37
9.400,183.82,184.63
9.600,184.12,184.66
9.800,184.39,186.45
10.000,184.86,179.40
10.200,184.42,184.58
10.400,183.19,184.60
10.600,182.90,184.63
10.800,183.32,184.65
11.000,183.96,184.68
11.200,184.40,184.70
11.400,185.14,181.11
11.600,184.52,184.58
11.800,184.10,184.60
12.000,183.60,184.63
12.200,183.29,184.65
12.400,184.00,184.68
12.600,184.92,184.70
12.800,184.87,181.06
13.000,184.91,186.36
13.200,185.19,184.62
13.400,184.87,186.41
13.600,184.86,186.44
13.800,185.55,182.94
14.000,185.14,181.14
14.200,184.58,182.83
14.400,184.54,181.06
14.600,183.50,184.57
14.800,183.11,182.84
15.000,183.38,182.86
15.200,183.64,182.89
15.400,182.79,182.91
15.600,182.71,182.93
15.800,182.48,177.63
16.000,182.24,182.95
16.200,182.42,184.74
16.400,182.58,183.00
16.600,182.68,184.79
16.800,183.06,179.51
17.000,181.93,181.28
17.200,181.17,181.06
17.400,180.66,182.84
17.600,180.82,182.87
17.800,181.05,182.89
18.000,181.82,182.91
18.200,182.40,181.17
18.400,183.02,179.39
18.600,183.09,182.81
18.800,182.17,182.84
19.000,182.18,182.86
19.200,181.34,182.89
19.400,180.81,184.67
19.600,181.29,182.93
19.800,182.35,181.10
20.000,182.00,184.57
20.200,182.55,184.60
20.400,182.94,182.86
20.600,182.47,184.65
20.800,182.03,184.67
21.000,182.23,184.70
21.200,182.45,181.05
21.400,182.86,182.83
21.600,183.58,184.61
21.800,184.03,186.40
22.000,185.18,184.66
22.200,186.59,184.69
22.400,187.74,181.19
22.600,188.13,186.55
22.800,188.32,184.81
23.000,187.22,184.83
23.200,186.72,186.62
23.400,185.62,186.65
23.600,185.09,184.91
23.800,185.25,181.09
24.000,184.95,184.59
24.200,184.71,179.41
24.400,184.21,184.76
24.600,183.88,186.55
24.800,183.76,186.58
25.000,184.50,184.84
25.200,184.75,186.63
25.400,185.10,181.30
25.600,185.38,184.57
25.800,185.10,186.35
26.000,184.59,184.62
26.200,184.12,186.40
26.400,183.75,184.67
26.600,184.01,186.45
26.800,185.38,177.94
27.000,188.30,187.02
27.200,188.83,185.27
27.400,190.28,187.08
27.600,190.75,187.10
27.800,190.84,187.13
28.000,187.47,183.49
28.200,187.22,184.57
28.400,186.53,186.36
28.600,185.99,186.38
28.800,186.28,184.65
29.000,185.91,186.43
29.200,186.58,186.46
29.400,187.01,177.88
29.600,188.84,186.92
29.800,188.14,185.17
30.000,188.47,186.97
30.200,188.36,187.00
30.400,188.49,185.25
30.600,185.34,179.91
30.800,185.78,185.07
31.000,186.29,186.87
31.200,186.26,185.12
31.400,186.19,186.92
31.600,186.14,185.17
31.800,185.43,185.19
32.000,184.73,181.42
32.200,185.04,184.77
32.400,184.13,186.56
32.600,184.68,186.59
32.800,184.96,184.84
33.000,185.64,186.64
33.200,184.35,183.12
33.400,184.99,186.33
33.600,185.00,184.59
33.800,184.56,186.38
34.000,183.32,186.41
34.200,183.78,184.67
34.400,184.48,184.69
34.600,183.91,182.87
34.800,184.28,186.34
35.000,185.91,186.37
35.200,185.42,184.63
35.400,184.32,186.42
35.600,184.87,186.45
35.800,184.64,179.41
36.000,183.56,184.64
36.200,183.11,184.67
36.400,183.76,186.45
36.600,183.41,184.72
36.800,184.31,186.51
37.000,184.63,186.53
37.200,185.18,182.90
37.400,185.54,184.58
37.600,185.85,184.60
37.800,184.77,186.39
38.000,184.10,184.65
38.200,184.18,184.68
38.400,182.90,184.70
38.600,182.60,181.06
38.800,182.74,186.37
39.000,183.45,186.39
39.200,183.32,184.66
39.400,184.40,186.45
39.600,184.28,184.71
39.800,184.45,181.14
40.000,183.27,184.62
40.200,183.04,186.40
40.400,182.31,186.43
40.600,182.44,184.69
40.800,182.78,186.48
41.000,184.32,184.74
41.200,185.48,182.84
41.400,186.62,186.39
41.600,186.93,184.66
41.800,187.07,184.68
42.000,186.11,184.71
42.200,185.61,184.73
42.400,185.47,181.17
42.600,186.22,186.41
42.800,185.62,184.67
43.000,185.60,186.46
43.200,185.51,184.72
43.400,185.02,186.51
43.600,184.18,186.54
43.800,183.97,181.06
44.000,184.32,184.60
44.200,184.22,186.39
44.400,184.06,184.65
44.600,184.40,186.44
44.800,184.14,184.70
44.958,184.34,185.87
