t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c
1784618743.651326,152.941,1980,3201,0.0,0.0,36.0
1784618743.661517,152.941,1980,3201,0.0,0.0,36.0
1784618743.671463,152.941,1980,3201,0.0,0.0,36.0
1784618743.681406,153.070,1980,3201,0.0,0.0,36.0
1784618743.691405,153.070,1980,3201,0.0,0.0,36.0
1784618743.701444,153.070,1980,3201,0.0,0.0,36.0
1784618743.711397,153.070,1980,3201,0.0,0.0,36.0
1784618743.721421,153.070,1980,3201,0.0,0.0,36.0
1784618743.731405,153.070,1980,3201,0.0,0.0,36.0
1784618743.741398,153.070,1980,3201,0.0,0.0,36.0
1784618743.751406,153.070,1980,3201,0.0,0.0,36.0
1784618743.761401,153.070,1980,3201,0.0,0.0,36.0
1784618743.771406,153.070,1980,3201,0.0,0.0,36.0
1784618743.781406,172.121,1980,3201,0.0,0.0,36.0
1784618743.791406,172.121,1980,3201,0.0,0.0,36.0
1784618743.801414,172.121,1980,3201,0.0,0.0,36.0
1784618743.811497,172.121,1980,3201,0.0,0.0,36.0
1784618743.821406,172.121,1980,3201,0.0,0.0,38.0
1784618743.831399,172.121,1980,3201,0.0,0.0,38.0
1784618743.841406,172.121,1980,3201,0.0,0.0,38.0
1784618743.851408,172.121,1980,3201,0.0,0.0,38.0
1784618743.861408,172.121,1980,3201,0.0,0.0,38.0
1784618743.871408,172.121,1980,3201,0.0,0.0,38.0
1784618743.881407,197.545,1980,3201,0.0,0.0,38.0
1784618743.891406,197.545,1980,3201,0.0,0.0,38.0
1784618743.901398,197.545,1980,3201,88.0,62.0,38.0
1784618743.911398,197.545,1980,3201,88.0,62.0,38.0
1784618743.921401,197.545,1980,3201,88.0,62.0,38.0
1784618743.931407,197.545,1980,3201,88.0,62.0,38.0
1784618743.941406,197.545,1980,3201,88.0,62.0,38.0
1784618743.951407,197.545,1980,3201,88.0,62.0,38.0
1784618743.961406,197.545,1980,3201,88.0,62.0,38.0
1784618743.971619,197.545,1980,3201,88.0,62.0,38.0
1784618743.981407,218.437,1980,3201,88.0,62.0,38.0
1784618743.991400,218.437,1980,3201,88.0,62.0,38.0
1784618744.001406,218.437,1980,3201,88.0,62.0,38.0
1784618744.011397,218.437,1980,3201,88.0,62.0,38.0
1784618744.021406,218.437,1980,3201,88.0,62.0,39.0
