t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c
1784665070.398359,76.877,1410,1512,0.0,0.0,40.0
1784665070.408428,76.877,1410,1512,0.0,0.0,40.0
1784665070.418419,76.877,1410,1512,0.0,0.0,40.0
1784665070.428419,76.877,1410,1512,0.0,0.0,40.0
1784665070.438438,76.877,1410,1512,0.0,0.0,40.0
1784665070.448802,76.877,1410,1512,0.0,0.0,40.0
1784665070.458436,77.657,1410,1512,0.0,0.0,40.0
1784665070.468436,77.657,1410,1512,0.0,0.0,40.0
1784665070.478436,77.657,1410,1512,0.0,0.0,40.0
1784665070.488435,77.657,1410,1512,0.0,0.0,40.0
1784665070.498426,77.657,1410,1512,0.0,0.0,42.0
1784665070.508435,77.657,1410,1512,0.0,0.0,42.0
1784665070.518435,77.657,1410,1512,0.0,0.0,42.0
1784665070.528435,77.657,1410,1512,0.0,0.0,42.0
1784665070.538438,77.657,1410,1512,0.0,0.0,42.0
1784665070.548438,77.657,1410,1512,0.0,0.0,42.0
1784665070.558436,276.820,1410,1512,0.0,0.0,42.0
1784665070.568434,276.820,1410,1512,0.0,0.0,42.0
1784665070.578436,276.820,1410,1512,6.0,5.0,42.0
1784665070.588427,276.820,1410,1512,6.0,5.0,42.0
1784665070.598423,276.820,1410,1512,6.0,5.0,43.0
1784665070.608436,276.820,1410,1512,6.0,5.0,43.0
1784665070.618434,276.820,1410,1512,6.0,5.0,43.0
1784665070.628437,276.820,1410,1512,6.0,5.0,43.0
1784665070.638435,276.820,1410,1512,6.0,5.0,43.0
1784665070.648434,276.820,1410,1512,6.0,5.0,43.0
1784665070.658436,277.386,1410,1512,6.0,5.0,43.0
1784665070.668437,277.386,1410,1512,6.0,5.0,43.0
1784665070.678426,277.386,1410,1512,6.0,5.0,43.0
1784665070.688437,277.386,1410,1512,6.0,5.0,43.0
1784665070.698423,277.386,1410,1512,6.0,5.0,44.0
1784665070.708435,277.386,1410,1512,6.0,5.0,44.0
1784665070.718434,277.386,1410,1512,6.0,5.0,44.0
1784665070.728436,277.386,1410,1512,6.0,5.0,44.0
1784665070.738434,277.386,1410,1512,6.0,5.0,44.0
1784665070.748437,277.386,1410,1512,6.0,5.0,44.0
1784665070.758435,283.957,1410,1512,6.0,5.0,44.0
1784665070.768435,283.957,1410,1512,6.0,5.0,44.0
1784665070.778435,283.957,1410,1512,94.0,80.0,44.0
1784665070.788436,283.957,1410,1512,94.0,80.0,44.0
1784665070.798423,283.957,1410,1512,94.0,80.0,44.0
1784665070.808434,283.957,1410,1512,94.0,80.0,44.0
1784665070.818435,283.957,1410,1512,94.0,80.0,44.0
1784665070.828434,283.957,1410,1512,94.0,80.0,44.0
1784665070.838440,283.957,1410,1512,94.0,80.0,44.0
1784665070.848436,283.957,1410,1512,94.0,80.0,44.0
1784665070.858435,280.732,1410,1512,94.0,80.0,44.0
1784665070.868435,280.732,1410,1512,94.0,80.0,44.0
1784665070.878435,280.732,1410,1512,94.0,80.0,44.0
1784665070.888434,280.732,1410,1512,94.0,80.0,44.0
1784665070.898423,280.732,1410,1512,94.0,80.0,44.0
1784665070.908434,280.732,1410,1512,94.0,80.0,44.0
1784665070.918436,280.732,1410,1512,94.0,80.0,44.0
1784665070.928435,280.732,1410,1512,94.0,80.0,44.0
1784665070.938435,280.732,1410,1512,94.0,80.0,44.0
1784665070.948434,280.732,1410,1512,94.0,80.0,44.0
1784665070.958436,278.850,1410,1512,94.0,80.0,44.0
1784665070.968436,278.850,1410,1512,94.0,80.0,44.0
1784665070.978427,278.850,1410,1512,95.0,81.0,44.0
1784665070.988433,278.850,1410,1512,95.0,81.0,44.0
1784665070.998425,278.850,1410,1512,95.0,81.0,44.0
1784665071.008436,278.850,1410,1512,95.0,81.0,44.0
1784665071.018436,278.850,1410,1512,95.0,81.0,44.0
1784665071.028434,278.850,1410,1512,95.0,81.0,44.0
1784665071.038435,278.850,1410,1512,95.0,81.0,44.0
1784665071.048437,278.850,1410,1512,95.0,81.0,44.0
1784665071.058434,278.850,1410,1512,95.0,81.0,44.0
1784665071.068434,274.528,1410,1512,95.0,81.0,44.0
1784665071.078436,274.528,1410,1512,95.0,81.0,44.0
1784665071.088437,274.528,1410,1512,95.0,81.0,44.0
1784665071.098423,274.528,1410,1512,95.0,81.0,44.0
