t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c
1784262696.035770,153.776,1980,3201,0.0,0.0,39.0
1784262696.045846,154.500,1980,3201,0.0,0.0,39.0
1784262696.055846,154.500,1980,3201,0.0,0.0,39.0
1784262696.065845,154.500,1980,3201,0.0,0.0,39.0
1784262696.075842,154.500,1980,3201,0.0,0.0,39.0
1784262696.085841,154.500,1980,3201,0.0,0.0,39.0
1784262696.095870,154.500,1980,3201,0.0,0.0,39.0
1784262696.105854,154.500,1980,3201,0.0,0.0,39.0
1784262696.115868,154.500,1980,3201,0.0,0.0,39.0
1784262696.125862,154.500,1980,3201,0.0,0.0,39.0
1784262696.135908,154.500,1980,3201,0.0,0.0,39.0
1784262696.145861,187.416,1980,3201,44.0,15.0,39.0
1784262696.155844,187.416,1980,3201,44.0,15.0,39.0
1784262696.165868,187.416,1980,3201,44.0,15.0,39.0
1784262696.175914,187.416,1980,3201,44.0,15.0,39.0
1784262696.186049,187.416,1980,3201,44.0,15.0,39.0
1784262696.195881,187.416,1980,3201,44.0,15.0,39.0
1784262696.205936,187.416,1980,3201,44.0,15.0,39.0
1784262696.215930,187.416,1980,3201,44.0,15.0,39.0
1784262696.225835,187.416,1980,3201,44.0,15.0,39.0
1784262696.235878,187.416,1980,3201,44.0,15.0,39.0
1784262696.245923,212.353,1965,3201,44.0,15.0,43.0
1784262696.255887,212.353,1965,3201,44.0,15.0,43.0
1784262696.265882,212.353,1965,3201,44.0,15.0,43.0
1784262696.275876,212.353,1965,3201,44.0,15.0,43.0
1784262696.285859,212.353,1965,3201,44.0,15.0,43.0
1784262696.295864,212.353,1965,3201,44.0,15.0,43.0
1784262696.305856,212.353,1965,3201,44.0,15.0,43.0
1784262696.315843,212.353,1965,3201,44.0,15.0,43.0
1784262696.325916,212.353,1965,3201,44.0,15.0,43.0
1784262696.335858,212.353,1965,3201,44.0,15.0,43.0
1784262696.345863,236.570,1965,3201,88.0,62.0,42.0
1784262696.355867,236.570,1965,3201,88.0,62.0,42.0
1784262696.365884,236.570,1965,3201,88.0,62.0,42.0
1784262696.375876,236.570,1965,3201,88.0,62.0,42.0
1784262696.385921,236.570,1965,3201,88.0,62.0,42.0
