t_rel_s,measured_w,predicted_w
0.000,339.07,334.76
0.200,363.17,376.48
0.400,364.57,384.95
0.600,365.00,376.77
0.800,365.24,359.75
1.000,369.21,376.46
1.200,370.50,376.60
1.400,370.66,376.74
1.600,369.67,359.82
1.800,370.51,376.44
2.000,369.67,376.58
2.200,370.21,376.72
2.400,371.22,359.90
2.600,372.40,376.42
2.800,371.47,376.56
3.000,371.40,376.70
3.200,370.62,359.97
3.400,368.72,376.40
3.600,368.61,376.54
3.800,368.69,376.68
4.000,368.12,360.04
4.200,369.68,368.05
4.400,370.13,376.51
4.600,370.18,376.65
4.800,369.73,368.45
5.000,369.85,359.70
5.200,369.05,368.16
5.400,369.54,376.62
5.600,369.52,376.76
5.800,370.62,359.78
6.000,370.44,368.13
6.200,368.66,384.92
6.400,368.77,376.73
6.600,369.52,351.53
6.800,368.92,376.43
7.000,370.08,376.57
7.200,372.06,376.71
7.400,372.33,359.94
7.600,370.98,376.41
7.800,371.67,376.55
8.000,371.80,376.68
8.200,371.45,360.01
8.400,372.03,384.71
8.600,373.37,368.20
8.800,374.04,384.99
9.000,374.17,360.06
9.200,374.94,376.37
9.400,375.05,376.51
9.600,373.64,376.65
9.800,372.75,376.78
10.000,371.61,359.70
10.200,370.96,376.48
10.400,370.76,376.62
10.600,373.10,376.76
10.800,373.82,359.77
11.000,373.74,368.13
11.200,373.15,376.59
11.400,372.40,368.40
11.600,370.06,359.87
11.800,370.01,368.11
12.000,370.01,368.24
12.200,368.28,368.37
12.400,367.06,359.98
12.600,368.85,368.07
12.800,368.34,376.53
13.000,368.21,368.33
13.200,369.63,368.40
13.400,370.26,359.72
13.600,369.92,376.50
13.800,368.79,368.31
14.000,368.18,376.77
14.200,369.57,351.42
14.400,369.79,376.46
14.600,369.47,368.27
14.800,371.57,376.74
15.000,372.61,351.52
15.200,371.44,376.43
15.400,371.85,368.25
15.600,369.51,218.40
15.800,359.42,443.37
16.000,355.11,359.72
16.200,356.17,376.50
16.400,355.60,368.31
16.600,355.72,376.77
16.800,364.20,351.42
17.000,368.18,376.46
17.200,368.26,368.27
17.400,369.24,376.74
17.600,369.59,351.52
17.800,370.77,376.43
18.000,373.33,368.25
18.200,372.85,376.71
18.400,372.59,351.62
18.600,371.61,368.08
18.800,369.52,376.54
19.000,368.62,368.34
19.200,366.22,351.73
19.400,365.38,376.37
19.600,367.86,376.51
19.800,370.55,368.31
20.000,369.61,376.78
20.200,372.65,351.39
20.400,373.66,376.47
20.600,373.30,368.28
20.800,373.35,376.75
21.000,371.45,351.49
21.200,368.94,376.44
21.400,367.63,368.25
21.600,366.04,376.72
21.800,365.43,351.59
22.000,366.92,376.41
22.200,368.79,368.22
22.400,369.47,376.68
22.600,370.42,351.69
22.800,369.30,376.38
23.000,369.72,368.19
23.200,369.39,376.65
23.400,371.47,368.46
23.600,371.03,351.36
23.800,370.96,376.48
24.000,371.04,376.62
24.200,369.70,368.43
24.400,367.43,351.46
24.600,367.45,376.45
24.800,368.61,368.26
25.000,366.92,368.39
25.200,367.52,359.90
25.400,368.16,368.10
25.600,367.45,376.55
25.800,366.01,368.36
26.000,368.59,359.99
26.200,369.75,368.06
26.400,369.48,376.52
26.600,370.39,368.33
26.800,371.11,376.73
27.000,372.10,359.72
27.200,370.82,368.17
27.400,370.87,384.96
27.600,371.58,376.77
27.800,373.10,359.73
28.000,372.79,376.47
28.200,373.66,384.94
28.400,374.15,376.76
28.600,374.30,359.78
28.800,374.02,376.46
29.000,373.99,376.59
29.200,374.74,385.07
29.400,375.26,359.84
29.600,376.10,376.44
29.800,376.80,376.58
30.000,376.63,385.05
30.200,376.69,359.90
30.400,376.74,376.42
30.600,375.58,376.56
30.800,375.78,376.70
31.000,376.00,359.97
31.200,376.38,376.40
31.400,376.59,376.54
31.600,376.32,376.68
31.800,375.89,360.04
32.000,376.28,376.37
32.200,376.48,384.84
32.400,376.58,376.66
32.600,376.86,376.73
32.800,375.92,359.72
33.000,374.62,376.50
33.200,373.83,384.97
33.400,373.35,376.78
33.600,374.42,359.71
33.800,376.28,376.48
34.000,376.85,368.29
34.200,375.99,376.75
34.400,375.40,359.80
34.600,374.31,376.45
34.800,373.74,376.59
35.000,374.02,376.73
35.200,375.36,359.87
35.400,376.21,376.43
35.600,376.92,384.90
35.800,376.94,376.71
36.000,376.76,359.93
36.200,376.21,376.41
36.400,375.42,368.22
36.600,374.06,376.68
36.800,371.62,360.01
37.000,371.61,376.38
37.200,371.46,376.52
37.400,372.08,376.66
37.600,373.06,368.40
37.800,374.57,368.05
38.000,374.97,384.83
38.200,375.62,376.65
38.400,376.01,376.78
38.600,375.33,359.70
38.800,375.93,376.48
39.000,376.32,376.62
39.200,376.03,376.76
39.400,375.02,359.77
39.600,375.57,368.13
39.800,374.11,376.59
40.000,373.50,368.40
40.200,370.75,359.87
40.400,370.56,368.11
40.600,370.26,376.56
40.800,370.19,368.37
41.000,369.68,359.97
41.200,371.83,384.72
41.400,372.67,376.54
41.600,373.96,376.68
41.800,376.07,360.02
42.000,375.57,368.06
42.200,373.38,368.19
42.400,372.28,368.32
42.600,370.47,376.78
42.800,370.53,359.70
43.000,371.89,376.48
43.200,374.21,376.62
43.400,374.49,376.76
43.600,374.65,359.77
43.800,373.63,376.46
44.000,372.96,376.60
44.200,372.18,376.74
44.400,373.01,359.84
44.600,373.43,384.76
44.800,374.08,376.58
45.000,375.14,376.72
45.151,377.20,378.17
