t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c
1784664152.146208,77.352,1410,1512,0.0,0.0,40.0
1784664152.156273,77.352,1410,1512,0.0,0.0,40.0
1784664152.166274,77.352,1410,1512,0.0,0.0,40.0
1784664152.176289,77.352,1410,1512,0.0,0.0,40.0
1784664152.186285,77.352,1410,1512,0.0,0.0,40.0
1784664152.196285,77.352,1410,1512,0.0,0.0,40.0
1784664152.206287,78.137,1410,1512,0.0,0.0,40.0
1784664152.216283,78.137,1410,1512,0.0,0.0,40.0
1784664152.226269,78.137,1410,1512,0.0,0.0,40.0
1784664152.236284,78.137,1410,1512,0.0,0.0,40.0
1784664152.246290,78.137,1410,1512,0.0,0.0,42.0
1784664152.256289,78.137,1410,1512,0.0,0.0,42.0
1784664152.266285,78.137,1410,1512,0.0,0.0,42.0
1784664152.276284,78.137,1410,1512,0.0,0.0,42.0
1784664152.286271,78.137,1410,1512,0.0,0.0,42.0
1784664152.296270,78.137,1410,1512,0.0,0.0,42.0
1784664152.306286,298.829,1410,1512,0.0,0.0,42.0
1784664152.316284,298.829,1410,1512,0.0,0.0,42.0
1784664152.326284,298.829,1410,1512,27.0,23.0,42.0
1784664152.336287,298.829,1410,1512,27.0,23.0,42.0
1784664152.346285,298.829,1410,1512,27.0,23.0,43.0
1784664152.356269,298.829,1410,1512,27.0,23.0,43.0
1784664152.366285,298.829,1410,1512,27.0,23.0,43.0
1784664152.376287,298.829,1410,1512,27.0,23.0,43.0
1784664152.386285,298.829,1410,1512,27.0,23.0,43.0
1784664152.396285,298.829,1410,1512,27.0,23.0,43.0
1784664152.406284,293.156,1410,1512,27.0,23.0,43.0
1784664152.416270,293.156,1410,1512,27.0,23.0,43.0
1784664152.426288,293.156,1410,1512,27.0,23.0,43.0
1784664152.436285,293.156,1410,1512,27.0,23.0,43.0
1784664152.446285,293.156,1410,1512,27.0,23.0,43.0
1784664152.456285,293.156,1410,1512,27.0,23.0,43.0
1784664152.466284,293.156,1410,1512,27.0,23.0,43.0
1784664152.476268,293.156,1410,1512,27.0,23.0,43.0
1784664152.486285,293.156,1410,1512,27.0,23.0,43.0
1784664152.496288,293.156,1410,1512,27.0,23.0,43.0
1784664152.506287,296.465,1410,1512,27.0,23.0,43.0
