t_start,t_end,phase,n_running,n_waiting,kv_tokens_resident,kv_cache_pct,prefill_tokens,decode_tokens,dram_bytes
1784620490.790323,1784620490.790323,mixed,1,0,32,0.0001,29,1,
1784620490.790323,1784620490.807499,decode,1,0,32,0.0001,0,1,
1784620490.807499,1784620490.816272,decode,1,0,32,0.0001,0,1,
1784620490.816272,1784620490.825169,decode,1,0,32,0.0001,0,1,
1784620490.825169,1784620490.834169,decode,1,0,48,0.0002,0,1,
1784620490.834169,1784620490.842832,decode,1,0,48,0.0002,0,1,
1784620490.842832,1784620490.852159,decode,1,0,48,0.0002,0,1,
1784620490.852159,1784620490.860519,decode,1,0,48,0.0002,0,1,
1784620490.860519,1784620490.869392,decode,1,0,48,0.0002,0,1,
1784620490.869392,1784620490.878565,decode,1,0,48,0.0002,0,1,
1784620490.878565,1784620490.887481,decode,1,0,48,0.0002,0,1,
1784620490.887481,1784620490.895950,decode,1,0,48,0.0002,0,1,
1784620490.895950,1784620490.904800,decode,1,0,48,0.0002,0,1,
1784620490.904800,1784620490.913627,decode,1,0,48,0.0002,0,1,
1784620490.913627,1784620490.922326,decode,1,0,48,0.0002,0,1,
1784620490.922326,1784620490.931054,decode,1,0,48,0.0002,0,1,
1784620490.931054,1784620490.939594,decode,1,0,48,0.0002,0,1,
1784620490.939594,1784620490.948481,decode,1,0,48,0.0002,0,1,
1784620490.948481,1784620490.957030,decode,1,0,48,0.0002,0,1,
1784620490.957030,1784620490.965917,decode,1,0,48,0.0002,0,1,
1784620490.965917,1784620490.974630,decode,1,0,64,0.0003,0,1,
1784620490.974630,1784620490.983227,decode,1,0,64,0.0003,0,1,
1784620490.983227,1784620490.992268,decode,1,0,64,0.0003,0,1,
1784620490.992268,1784620491.000662,decode,1,0,64,0.0003,0,1,
1784620491.000662,1784620491.009402,decode,1,0,64,0.0003,0,1,
1784620491.009402,1784620491.018098,decode,1,0,64,0.0003,0,1,
1784620491.018098,1784620491.026752,decode,1,0,64,0.0003,0,1,
1784620491.026752,1784620491.035355,decode,1,0,64,0.0003,0,1,
1784620491.035355,1784620491.044205,decode,1,0,64,0.0003,0,1,
1784620491.044205,1784620491.052988,decode,1,0,64,0.0003,0,1,
1784620491.052988,1784620491.061825,decode,1,0,64,0.0003,0,1,
1784620491.061825,1784620491.070462,decode,1,0,64,0.0003,0,1,
1784620491.070462,1784620491.079197,decode,1,0,64,0.0003,0,1,
1784620491.079197,1784620491.087959,decode,1,0,64,0.0003,0,1,
1784620491.087959,1784620491.096656,decode,1,0,64,0.0003,0,1,
1784620491.096656,1784620491.105404,decode,1,0,64,0.0003,0,1,
1784620491.105404,1784620491.114252,decode,1,0,80,0.0003,0,1,
1784620491.114252,1784620491.122901,decode,1,0,80,0.0003,0,1,
1784620491.122901,1784620491.131639,decode,1,0,80,0.0003,0,1,
1784620491.131639,1784620491.140359,decode,1,0,80,0.0003,0,1,
1784620491.140359,1784620491.149050,decode,1,0,80,0.0003,0,1,
1784620491.149050,1784620491.157699,decode,1,0,80,0.0003,0,1,
1784620491.157699,1784620491.166313,decode,1,0,80,0.0003,0,1,
1784620491.166313,1784620491.175103,decode,1,0,80,0.0003,0,1,
1784620491.175103,1784620491.183765,decode,1,0,80,0.0003,0,1,
1784620491.183765,1784620491.192534,decode,1,0,80,0.0003,0,1,
1784620491.192534,1784620491.201201,decode,1,0,80,0.0003,0,1,
1784620491.201201,1784620491.209883,decode,1,0,80,0.0003,0,1,
1784620491.209883,1784620491.218532,decode,1,0,80,0.0003,0,1,
1784620491.218532,1784620491.227288,decode,1,0,80,0.0003,0,1,
1784620491.227288,1784620491.235962,decode,1,0,80,0.0003,0,1,
1784620491.235962,1784620491.244662,decode,1,0,80,0.0003,0,1,
1784620491.244662,1784620491.253489,decode,1,0,96,0.0004,0,1,
1784620491.253489,1784620491.262174,decode,1,0,96,0.0004,0,1,
1784620491.262174,1784620491.270852,decode,1,0,96,0.0004,0,1,
1784620491.270852,1784620491.279566,decode,1,0,96,0.0004,0,1,
1784620491.279566,1784620491.288289,decode,1,0,96,0.0004,0,1,
1784620491.288289,1784620491.296977,decode,1,0,96,0.0004,0,1,
1784620491.296977,1784620491.305579,decode,1,0,96,0.0004,0,1,
1784620491.305579,1784620491.314187,decode,1,0,96,0.0004,0,1,
1784620491.314187,1784620491.322774,decode,1,0,96,0.0004,0,1,
1784620491.322774,1784620491.331387,decode,1,0,96,0.0004,0,1,
1784620491.331387,1784620491.340030,decode,1,0,96,0.0004,0,1,
1784620491.340030,1784620491.348588,decode,1,0,96,0.0004,0,1,
