t_rel_s,measured_w,predicted_w
0.000,380.85,345.04
0.200,385.88,391.08
0.400,384.68,391.67
0.600,384.10,401.44
0.800,383.03,363.67
1.000,384.40,390.91
1.200,383.79,391.50
1.400,383.92,392.09
1.600,382.98,364.34
1.800,381.26,390.70
2.000,381.45,400.44
2.200,383.05,391.90
2.400,384.85,392.22
2.600,385.60,372.37
2.800,387.64,391.15
3.000,388.29,400.89
3.200,389.22,392.35
3.400,389.09,372.59
3.600,390.56,390.98
3.800,389.43,400.72
4.000,390.23,392.18
4.200,389.01,373.13
4.400,388.43,390.83
4.600,387.77,400.56
4.800,388.52,392.03
5.000,389.41,364.53
5.200,389.42,399.76
5.400,390.99,391.25
5.600,391.05,401.01
5.800,391.53,392.47
6.000,390.56,372.21
6.200,391.65,391.10
6.400,390.11,391.69
6.600,387.95,401.46
6.800,386.09,363.61
7.000,385.14,400.05
7.200,384.61,391.54
7.400,385.25,401.30
7.600,386.88,364.15
7.800,388.48,399.89
8.000,389.39,299.99
8.200,389.68,492.52
8.400,389.35,364.66
8.600,390.03,399.72
8.800,390.20,391.23
9.000,389.50,400.97
9.200,388.61,392.43
9.400,389.06,363.23
9.600,388.65,400.17
9.800,389.43,391.65
10.000,389.96,401.41
10.200,390.68,363.74
10.400,391.13,400.02
10.600,392.21,391.50
10.800,392.06,401.26
11.000,392.25,364.28
11.200,392.97,390.73
11.400,392.35,400.46
11.600,391.92,391.92
11.800,389.86,383.05
12.000,389.40,381.49
12.200,387.62,400.30
12.400,387.43,391.78
12.600,386.06,401.54
12.800,387.19,363.36
13.000,387.78,400.13
13.200,389.22,391.61
13.400,389.59,401.37
13.600,389.78,363.89
13.800,389.34,390.85
14.000,388.71,400.58
14.200,389.00,392.05
14.400,389.00,373.57
14.600,388.48,390.68
14.800,388.19,400.42
15.000,388.81,391.88
15.200,386.05,401.38
15.400,385.89,363.26
15.600,386.68,400.26
15.800,388.52,391.74
16.000,388.14,392.32
16.200,389.45,372.66
16.400,389.51,400.09
16.600,390.09,391.57
16.800,389.29,392.17
17.000,388.43,364.09
17.200,388.06,390.79
17.400,386.43,400.52
17.600,386.70,391.99
17.800,386.27,373.76
18.000,387.76,381.51
18.200,387.71,400.34
18.400,388.37,391.82
18.600,388.38,392.41
18.800,387.83,372.40
19.000,389.33,391.04
19.200,390.15,391.63
19.400,391.44,401.39
19.600,392.12,363.82
19.800,392.11,400.00
20.000,390.80,391.48
20.200,389.95,401.24
20.400,389.68,364.34
20.600,389.28,390.70
20.800,389.68,400.44
21.000,390.34,391.90
21.200,391.26,392.22
21.400,390.45,372.37
21.600,389.75,391.15
21.800,389.69,400.89
22.000,388.60,392.35
22.200,389.71,363.48
22.400,391.19,400.09
22.600,392.18,391.57
22.800,391.95,392.17
23.000,391.73,364.09
23.200,389.77,399.91
23.400,388.56,391.40
23.600,388.06,391.99
23.800,386.44,373.76
24.000,386.70,390.62
24.200,387.60,391.23
24.400,387.42,391.82
24.600,386.11,401.58
24.800,388.36,363.23
25.000,389.25,391.04
25.200,388.80,382.48
25.400,388.31,401.37
25.600,389.43,363.89
25.800,388.26,399.97
26.000,386.91,391.46
26.200,387.73,392.05
26.400,387.56,364.47
26.600,387.60,399.78
26.800,388.40,391.27
27.000,389.42,391.87
27.200,389.44,392.47
27.400,391.41,363.10
27.600,391.98,400.22
27.800,392.96,391.69
28.000,393.09,392.28
28.200,392.44,372.78
28.400,391.66,390.92
28.600,391.80,391.53
28.800,391.12,392.11
29.000,389.51,364.28
29.200,389.34,399.85
29.400,389.84,391.34
29.600,387.71,391.92
29.800,386.36,383.05
30.000,387.45,381.49
30.200,389.07,391.17
30.400,387.23,391.76
30.600,387.13,392.35
30.800,387.82,372.59
31.000,387.96,390.98
31.200,384.56,391.57
31.400,385.21,392.17
31.600,386.08,373.19
31.800,386.06,390.81
32.000,386.32,391.40
32.200,387.73,391.99
32.400,388.07,373.76
32.600,388.02,390.62
32.800,388.24,391.23
33.000,387.81,400.97
33.200,388.64,392.43
33.400,388.33,372.34
33.600,390.02,391.06
33.800,389.95,391.65
34.000,389.95,401.41
34.200,389.37,363.74
34.400,389.92,400.02
34.600,389.63,391.50
34.800,389.79,392.09
35.000,390.40,373.45
35.200,392.44,390.73
35.400,392.27,400.46
35.600,392.40,391.92
35.800,392.49,383.05
36.000,393.46,381.49
36.200,392.26,400.30
36.400,392.49,391.78
36.600,392.61,392.37
36.800,391.30,372.53
37.000,390.82,391.00
37.200,389.88,400.74
37.400,389.30,392.20
37.600,389.18,363.96
37.800,391.05,399.95
38.000,390.94,391.44
38.200,391.14,401.19
38.400,391.68,364.47
38.600,392.70,399.78
38.800,392.74,391.27
39.000,391.90,391.87
39.200,390.95,401.62
39.400,391.40,363.06
39.600,390.11,391.10
39.800,387.38,400.85
40.000,386.79,392.30
40.200,388.67,372.72
40.400,388.57,390.94
40.600,389.54,391.54
40.800,391.52,392.14
41.000,393.01,373.32
41.200,393.01,390.77
41.400,393.16,391.36
41.600,391.13,401.11
41.800,391.86,364.72
42.000,392.74,399.71
42.200,392.69,391.21
42.400,391.16,391.80
42.600,390.63,401.56
42.800,391.34,363.29
43.000,391.16,400.15
43.200,391.83,391.63
43.400,392.22,401.39
43.600,393.94,363.82
43.800,391.64,400.00
44.000,390.91,391.48
44.200,390.34,392.07
44.400,390.58,373.51
44.600,389.59,399.83
44.800,390.99,391.31
45.000,390.84,391.90
45.197,390.04,399.42
