t_rel_s,measured_w,predicted_w
0.000,375.77,322.04
0.200,373.73,427.18
0.400,381.51,417.69
0.600,386.49,431.27
0.800,390.48,421.79
1.000,393.19,338.90
1.200,400.00,381.03
1.400,398.16,417.22
1.600,395.91,430.99
1.800,395.88,421.36
2.000,401.26,386.22
2.200,408.24,380.92
2.400,408.23,428.73
2.600,409.21,430.99
2.800,409.37,421.36
3.000,409.99,386.22
3.200,410.00,380.92
3.400,409.49,417.16
3.600,407.67,430.91
3.800,407.64,421.26
4.000,407.93,397.96
4.200,410.75,380.92
4.400,409.82,428.73
4.600,410.90,419.34
4.800,413.70,433.01
5.000,414.79,386.22
5.200,413.14,380.92
5.400,412.64,417.16
5.600,411.15,419.26
5.800,409.06,421.17
6.000,408.11,398.01
6.200,406.66,381.10
6.400,406.32,428.67
6.600,406.45,419.26
6.800,407.43,432.91
7.000,407.92,386.27
7.200,407.00,392.61
7.400,408.31,417.16
7.600,409.27,430.91
7.800,406.96,421.26
8.000,406.22,397.96
8.200,407.08,380.92
8.400,406.16,417.16
8.600,408.43,430.91
8.800,412.07,421.26
9.000,414.38,386.27
9.200,416.08,369.60
9.400,412.21,428.61
9.600,409.03,419.18
9.800,409.06,432.82
10.000,408.15,374.63
10.200,407.87,392.97
10.400,409.51,417.04
10.600,411.78,419.10
10.800,411.36,420.98
11.000,410.24,386.43
11.200,409.58,393.16
11.400,413.50,416.99
11.600,416.13,430.65
11.800,414.71,420.98
12.000,415.24,398.12
12.200,416.82,369.96
12.400,414.65,428.50
12.600,412.78,419.01
12.800,415.04,420.89
13.000,413.35,386.48
13.200,411.71,381.83
13.400,414.55,428.45
13.600,417.47,430.56
13.800,415.06,420.89
14.000,416.94,386.48
14.200,418.53,381.83
14.400,414.26,416.90
14.600,409.91,418.82
14.800,408.77,420.77
15.000,410.69,398.21
15.200,409.73,370.58
15.400,409.28,416.73
15.600,407.91,418.63
15.800,407.87,432.36
16.000,405.89,386.54
16.200,404.90,371.02
16.400,405.59,428.11
16.600,408.46,418.54
16.800,409.79,420.61
17.000,409.55,398.24
17.200,409.51,382.71
17.400,409.39,428.11
17.600,408.72,430.18
17.800,410.08,420.66
18.000,411.24,386.55
18.200,409.43,371.25
18.400,408.02,428.02
18.600,406.21,418.44
18.800,402.98,432.26
19.000,401.75,386.55
19.200,404.77,382.94
19.400,407.17,428.02
19.600,408.92,418.44
19.800,410.81,432.26
20.000,411.21,386.55
20.200,408.31,371.48
20.400,406.90,416.37
20.600,407.19,429.94
20.800,407.87,432.18
21.000,408.96,386.56
21.200,413.24,383.17
21.400,416.09,427.93
21.600,416.10,418.38
21.800,414.93,420.48
22.000,413.19,374.87
22.200,414.49,395.09
22.400,409.36,416.28
22.600,408.03,429.88
22.800,410.87,420.40
23.000,412.40,398.26
23.200,413.25,383.40
23.400,415.09,416.28
23.600,416.23,418.26
23.800,415.43,432.02
24.000,415.41,386.57
24.200,413.95,383.63
24.400,411.64,427.74
24.600,414.13,429.88
24.800,414.72,420.40
25.000,416.63,386.57
25.200,419.59,383.63
25.400,421.33,416.18
25.600,415.95,418.21
25.800,412.72,431.93
26.000,411.02,398.27
26.200,408.95,372.17
26.400,407.60,427.64
26.600,408.95,418.21
26.800,411.11,431.93
27.000,413.73,398.27
27.200,415.22,383.63
27.400,418.27,416.18
27.600,414.93,418.21
27.800,414.21,431.93
28.000,413.46,386.58
28.200,412.17,395.32
28.400,411.57,416.18
28.600,412.56,429.82
28.800,412.56,420.32
29.000,411.07,374.92
29.200,413.94,384.05
29.400,413.24,415.99
29.600,410.35,429.72
29.800,409.88,420.14
30.000,408.91,398.31
30.200,406.81,372.59
30.400,402.78,427.46
30.600,403.00,418.12
30.800,402.02,431.74
31.000,402.41,386.66
31.200,400.46,372.79
31.400,403.53,415.88
31.600,406.16,429.56
31.800,406.92,431.64
32.000,408.53,398.35
32.200,408.67,384.25
32.400,409.41,415.94
32.600,411.62,418.04
32.800,411.58,419.95
33.000,410.29,410.05
33.200,411.13,372.79
33.400,412.05,415.88
33.600,411.59,429.56
33.800,410.37,419.95
34.000,409.88,410.05
34.200,410.80,372.79
34.400,410.04,415.88
34.600,409.15,429.56
34.800,412.19,419.95
35.000,412.26,410.05
35.200,410.97,361.32
35.400,410.85,427.34
35.600,409.13,417.96
35.800,407.85,419.85
36.000,408.90,421.74
36.200,410.72,361.32
36.400,410.26,415.82
36.600,412.76,429.48
36.800,411.77,419.85
37.000,410.31,421.74
37.200,408.80,349.86
37.400,409.45,427.28
37.600,409.99,429.48
37.800,411.69,419.85
38.000,414.39,421.74
38.200,415.58,361.32
38.400,416.55,427.34
38.600,415.38,417.96
38.800,414.59,419.85
39.000,416.43,421.74
39.200,418.67,361.32
39.400,418.38,415.82
39.600,419.02,429.48
39.800,419.66,419.85
40.000,415.58,421.74
40.200,410.29,338.40
40.400,407.05,415.72
40.600,404.73,429.29
40.800,403.17,419.66
41.000,404.44,421.79
41.200,407.43,361.75
41.400,409.85,415.72
41.600,412.27,429.29
41.800,414.17,419.66
42.000,415.36,421.79
42.200,414.26,350.29
42.400,413.09,415.67
42.600,412.61,429.20
42.800,411.75,431.27
43.000,412.13,421.79
43.200,411.11,350.29
43.400,411.56,415.67
43.600,410.42,417.59
43.800,409.56,419.55
44.000,406.99,421.63
44.200,408.46,373.78
44.400,408.52,404.16
44.600,410.77,417.50
44.800,412.49,431.15
45.000,413.11,421.63
45.194,410.38,402.45
