t_rel_s,measured_w,predicted_w
0.000,216.73,215.94
0.200,219.55,219.28
0.400,219.86,222.62
0.600,220.63,225.96
0.800,220.51,222.66
1.000,220.00,222.68
1.200,219.43,222.70
1.400,218.84,222.72
1.600,218.30,212.67
1.800,218.44,222.65
2.000,218.81,219.35
2.200,219.41,222.69
2.400,220.01,222.71
2.600,220.78,222.73
2.800,221.56,222.75
3.000,222.22,222.77
3.200,222.63,215.96
3.400,222.85,222.60
3.600,221.94,222.62
3.800,222.20,222.64
4.000,221.90,222.66
4.200,221.51,222.68
4.400,221.46,222.70
4.600,221.67,222.72
4.800,219.59,209.35
5.000,219.09,222.64
5.200,219.01,225.98
5.400,218.74,222.68
5.600,219.61,219.37
5.800,221.12,222.72
6.000,221.62,222.74
6.200,221.79,222.76
6.400,222.10,212.84
6.600,222.35,222.87
6.800,222.25,219.56
7.000,222.89,222.91
7.200,223.13,222.93
7.400,222.72,226.28
7.600,221.89,222.97
7.800,222.37,222.99
8.000,223.38,216.07
8.200,223.32,222.61
8.400,224.69,222.63
8.600,225.65,222.65
8.800,225.59,225.99
9.000,224.61,222.69
9.200,225.06,222.71
9.400,222.96,226.06
9.600,221.86,212.69
9.800,221.70,225.96
10.000,221.91,222.66
10.200,221.08,222.68
10.400,221.82,222.70
10.600,221.92,226.04
10.800,222.59,222.74
11.000,221.28,222.76
11.200,221.13,219.31
11.400,220.81,222.59
11.600,221.52,225.93
11.800,220.59,222.63
12.000,221.08,222.65
12.200,222.14,222.67
12.400,222.95,222.70
12.600,222.67,226.04
12.800,221.87,215.97
13.000,221.45,225.92
13.200,221.25,222.62
13.400,221.26,225.96
13.600,222.08,222.66
13.800,222.37,222.68
14.000,222.30,226.03
14.200,221.51,222.72
14.400,220.44,215.96
14.600,220.09,222.59
14.800,220.45,215.97
15.000,219.86,222.63
15.200,220.86,225.97
15.400,220.63,222.67
15.600,220.55,222.69
15.800,220.57,222.71
16.000,220.54,215.97
16.200,219.48,222.60
16.400,219.66,225.95
16.600,219.23,222.64
16.800,219.56,222.67
17.000,220.44,222.69
17.200,221.15,222.71
17.400,221.29,222.73
17.600,222.17,219.30
17.800,222.45,222.61
18.000,221.95,222.63
18.200,221.57,222.65
18.400,221.55,222.67
18.600,220.77,222.69
18.800,220.43,226.04
19.000,220.41,222.73
19.200,220.79,219.28
19.400,221.96,222.59
19.600,221.54,222.61
19.800,220.82,225.95
20.000,220.30,222.65
20.200,221.09,222.67
20.400,221.33,226.01
20.600,221.85,222.71
20.800,223.25,212.73
21.000,224.23,222.72
21.200,223.17,222.74
21.400,222.41,222.76
21.600,222.97,226.11
21.800,222.95,222.80
22.000,222.79,222.82
22.200,222.19,222.84
22.400,221.04,215.98
22.600,220.15,219.29
22.800,219.89,222.63
23.000,219.47,222.65
23.200,220.12,222.67
23.400,221.06,222.69
23.600,221.45,222.71
23.800,220.60,219.40
24.000,220.65,215.97
24.200,219.74,222.60
24.400,219.44,222.62
24.600,219.23,219.31
24.800,219.30,222.66
25.000,219.29,226.00
25.200,220.84,222.70
25.400,221.27,222.72
25.600,221.70,219.29
25.800,221.50,222.59
26.000,223.20,222.61
26.200,222.18,222.63
26.400,221.86,222.65
26.600,221.96,222.67
26.800,222.43,222.69
27.000,221.44,222.71
27.200,221.62,215.97
27.400,221.92,222.59
27.600,222.10,222.61
27.800,222.23,222.63
28.000,222.29,225.98
28.200,221.89,222.67
28.400,221.96,222.70
28.600,221.82,222.72
28.800,222.52,216.11
29.000,224.16,222.80
29.200,224.11,222.82
29.400,224.96,222.84
29.600,225.56,222.86
29.800,225.69,219.55
30.000,223.71,222.90
30.200,224.36,226.25
30.400,223.72,216.04
30.600,222.90,225.92
30.800,223.07,222.62
31.000,223.15,225.96
31.200,223.87,222.66
31.400,224.64,226.00
31.600,225.42,222.70
31.800,225.29,226.05
32.000,225.10,216.10
32.200,225.37,222.77
32.400,224.73,222.79
32.600,225.11,226.14
32.800,225.54,222.83
33.000,225.21,222.85
33.200,223.86,226.20
33.400,223.61,222.90
33.600,222.32,219.30
33.800,221.93,222.59
34.000,222.20,225.93
34.200,221.82,222.63
34.400,222.27,222.65
34.600,222.46,225.99
34.800,222.90,222.69
35.000,222.69,222.71
35.200,225.85,213.15
35.400,228.39,226.60
35.600,229.17,223.28
35.800,229.40,226.64
36.000,230.05,223.32
36.200,227.63,226.68
36.400,224.70,223.36
36.600,224.06,223.38
36.800,223.39,219.31
37.000,223.65,212.73
37.200,227.39,223.14
37.400,227.57,226.50
37.600,228.15,223.19
37.800,228.33,223.21
38.000,227.00,223.23
38.200,223.43,216.57
38.400,222.43,219.92
38.600,220.76,209.89
38.800,221.32,219.74
39.000,223.47,223.10
39.200,223.97,223.12
39.400,224.86,223.14
39.600,227.05,226.50
39.800,226.52,226.52
40.000,225.17,223.20
40.200,224.97,216.50
40.400,225.42,226.09
40.600,226.11,226.12
40.800,225.72,222.81
41.000,225.52,226.16
41.200,225.88,226.18
41.400,225.09,222.87
41.600,224.41,226.22
41.800,224.20,219.51
42.000,224.43,225.90
42.200,223.93,225.93
42.400,223.71,222.63
42.600,222.62,225.97
42.800,222.75,225.99
43.000,222.52,222.69
43.200,222.27,226.03
43.400,221.63,219.34
43.600,222.54,222.59
43.800,222.05,225.93
44.000,222.25,225.95
44.200,222.46,222.65
44.400,223.81,225.99
44.600,224.36,222.69
44.800,224.39,226.03
44.949,224.32,224.32
