t_rel_s,measured_w,predicted_w
0.000,352.74,338.39
0.200,361.60,370.09
0.400,358.84,370.24
0.600,359.68,362.47
0.800,360.02,354.05
1.000,361.33,362.18
1.200,361.37,362.32
1.400,361.09,370.36
1.600,359.79,346.20
1.800,359.88,370.06
2.000,361.22,370.21
2.200,361.76,370.35
2.400,362.53,354.12
2.600,364.05,362.16
2.800,363.98,370.20
3.000,362.93,370.35
3.200,362.33,346.26
3.400,362.27,370.04
3.600,362.24,370.19
3.800,362.72,370.34
4.000,363.86,346.28
4.200,364.93,370.03
4.400,365.26,378.08
4.600,365.54,370.33
4.800,365.49,346.30
5.000,364.86,362.13
5.200,364.22,370.17
5.400,363.93,370.32
5.600,363.09,346.34
5.800,362.56,362.12
6.000,363.04,267.46
6.200,362.75,465.10
6.400,362.41,346.40
6.600,362.20,362.10
6.800,361.18,370.14
7.000,361.57,370.29
7.200,362.66,346.44
7.400,363.37,369.98
7.600,364.21,370.13
7.800,365.27,362.37
8.000,364.93,354.37
8.200,364.35,369.98
8.400,363.44,370.12
8.600,363.21,370.27
8.800,363.77,346.49
9.000,363.19,369.97
9.200,362.44,362.21
9.400,362.45,362.35
9.600,361.95,370.22
9.800,360.26,346.28
10.000,358.79,362.20
10.200,358.00,362.33
10.400,357.41,362.47
10.600,356.23,346.17
10.800,356.57,362.17
11.000,358.02,362.31
11.200,359.05,362.45
11.400,359.11,346.24
11.600,360.06,362.15
11.800,360.62,362.29
12.000,361.20,362.42
12.200,360.94,346.31
12.400,361.62,362.13
12.600,361.81,370.17
12.800,360.92,354.50
13.000,359.75,346.38
13.200,359.99,362.11
13.400,360.25,370.14
13.600,359.42,362.39
13.800,359.35,346.44
14.000,358.89,362.09
14.200,358.95,362.23
14.400,359.79,370.27
14.600,360.85,354.38
14.800,361.98,362.08
15.000,363.22,362.21
15.200,363.49,370.25
15.400,362.91,362.32
15.600,362.42,354.17
15.800,362.04,370.10
16.000,362.12,362.34
16.200,362.33,362.48
16.400,362.08,346.15
16.600,361.45,370.08
16.800,360.90,362.32
17.000,360.73,370.37
17.200,360.25,346.19
17.400,360.91,370.07
17.600,361.06,370.21
17.800,361.68,362.45
18.000,362.14,354.12
18.200,361.48,362.16
18.400,361.84,370.20
18.600,362.91,370.35
18.800,363.22,346.26
19.000,362.38,362.15
19.200,363.85,370.19
19.400,363.39,370.33
19.600,362.55,354.19
19.800,362.50,362.14
20.000,362.47,362.28
20.200,361.59,370.32
20.400,361.61,346.34
20.600,362.03,370.02
20.800,361.46,370.16
21.000,362.45,362.40
21.200,363.15,346.38
21.400,362.62,362.11
21.600,361.94,370.14
21.800,362.22,362.39
22.000,361.69,354.33
22.200,362.00,369.99
22.400,363.12,362.24
22.600,364.25,370.28
22.800,364.88,354.36
23.000,366.07,362.08
23.200,366.39,370.12
23.400,365.08,362.36
23.600,363.73,354.40
23.800,362.35,362.07
24.000,361.29,370.11
24.200,360.85,370.25
24.400,361.24,362.32
24.600,361.81,354.17
24.800,362.75,362.20
25.000,361.84,362.34
25.200,361.56,370.38
25.400,362.68,354.04
25.600,363.96,370.09
25.800,363.68,362.33
26.000,364.73,370.37
26.200,365.13,346.17
26.400,364.32,362.17
26.600,362.00,362.31
26.800,361.25,362.45
27.000,359.71,346.24
27.200,358.72,354.25
27.400,357.39,370.19
27.600,359.38,370.33
27.800,359.98,354.19
28.000,362.07,362.14
28.200,363.05,370.18
28.400,365.30,370.32
28.600,364.88,354.22
28.800,365.35,362.13
29.000,364.97,370.17
29.200,364.72,362.41
29.400,363.70,346.37
29.600,363.15,370.01
29.800,362.24,362.25
30.000,361.76,370.30
30.200,362.52,354.30
30.400,363.85,362.10
30.600,364.10,370.14
30.800,364.31,370.29
31.000,365.96,354.33
31.200,366.11,369.99
31.400,365.78,370.14
31.600,366.79,370.28
31.800,367.75,354.34
32.000,366.98,369.98
32.200,366.96,370.13
32.400,367.37,370.28
32.600,367.38,354.36
32.800,366.58,369.98
33.000,367.17,370.13
33.200,367.29,370.27
33.400,366.97,354.37
33.600,367.49,369.98
33.800,368.37,370.12
34.000,368.54,370.27
34.200,367.87,354.38
34.400,369.13,369.97
34.600,369.23,370.12
34.800,368.20,370.26
35.000,367.45,346.51
35.200,366.52,362.07
35.400,364.81,362.21
35.600,362.38,362.34
35.800,361.58,370.39
36.000,361.63,346.13
36.200,362.55,362.19
36.400,362.98,362.32
36.600,363.76,362.46
36.800,363.73,346.20
37.000,362.94,370.06
37.200,362.18,362.31
37.400,361.77,362.44
37.600,362.61,346.26
37.800,362.91,362.15
38.000,363.63,362.28
38.200,363.65,362.42
38.400,363.85,346.33
38.600,363.84,362.13
38.800,363.82,370.16
39.000,363.46,362.40
39.200,363.89,354.27
39.400,363.79,370.01
39.600,363.14,362.25
39.800,363.51,370.30
40.000,364.73,354.30
40.200,365.50,370.00
40.400,366.49,370.14
40.600,367.70,370.29
40.800,368.08,354.32
41.000,367.74,369.99
41.200,367.69,370.14
41.400,367.24,370.29
41.600,367.32,354.33
41.800,368.15,369.99
42.000,368.98,370.14
42.200,369.20,370.28
42.400,369.73,354.34
42.600,368.81,362.09
42.800,368.03,370.13
43.000,367.87,370.27
43.200,367.35,354.37
43.400,367.60,369.98
43.600,368.06,370.12
43.800,368.02,370.27
44.000,367.77,354.38
44.200,368.46,369.97
44.400,367.29,370.12
44.600,366.61,370.26
44.800,367.11,354.40
45.000,366.70,369.97
45.200,366.42,370.11
45.400,366.65,370.26
45.589,366.99,374.35
