t_rel_s,measured_w,predicted_w
0.000,365.68,348.63
0.200,365.10,370.82
0.400,365.21,382.11
0.600,363.85,371.42
0.800,363.96,371.71
1.000,365.83,326.82
1.200,361.85,359.65
1.400,360.34,381.90
1.600,361.27,371.22
1.800,361.19,371.51
2.000,362.47,371.82
2.200,368.15,348.27
2.400,369.68,370.76
2.600,368.43,371.03
2.800,367.44,371.34
3.000,367.40,371.63
3.200,367.90,349.10
3.400,367.81,381.55
3.600,368.85,370.86
3.800,369.54,371.19
4.000,369.02,371.45
4.200,367.47,382.79
4.400,367.72,337.49
4.600,367.21,381.67
4.800,367.53,371.01
5.000,368.35,382.30
5.200,368.68,371.61
5.400,369.79,360.17
5.600,369.69,359.60
5.800,369.10,381.81
6.000,368.81,371.16
6.200,367.90,360.43
6.400,365.89,371.72
6.600,366.39,348.71
6.800,365.78,381.62
7.000,365.66,370.98
7.200,366.40,371.25
7.400,367.89,371.57
7.600,367.68,371.85
7.800,367.63,348.10
8.000,366.38,359.81
8.200,365.00,371.05
8.400,364.11,371.38
8.600,365.06,382.67
8.800,367.13,337.98
9.000,368.79,370.60
9.200,369.57,370.88
9.400,369.66,371.20
9.600,369.38,239.39
9.800,368.67,503.86
10.000,368.25,348.46
10.200,367.98,370.71
10.400,368.73,382.00
10.600,369.78,371.31
10.800,370.48,371.61
11.000,369.74,360.17
11.200,369.00,348.63
11.400,367.52,370.82
11.600,366.91,382.12
11.800,365.84,371.43
12.000,366.29,371.72
12.200,368.73,348.71
12.400,370.03,370.64
12.600,370.12,381.96
12.800,371.47,371.25
13.000,371.64,382.58
13.200,371.15,371.86
13.400,371.62,348.05
13.600,371.73,370.80
13.800,370.64,382.08
14.000,371.24,371.41
14.200,371.71,371.68
14.400,372.22,348.83
14.600,371.70,381.60
14.800,371.00,370.95
15.000,370.38,382.23
15.200,370.17,371.55
15.400,369.06,371.84
15.600,369.74,348.16
15.800,371.57,370.78
16.000,372.12,371.05
16.200,370.70,371.38
16.400,369.80,371.65
16.600,369.98,349.00
16.800,369.52,370.60
17.000,368.86,381.87
17.200,370.00,371.20
17.400,371.15,382.49
17.600,370.70,371.81
17.800,370.57,348.33
18.000,371.92,370.74
18.200,372.63,382.01
18.400,372.22,371.34
18.600,371.74,371.63
18.800,371.52,349.10
19.000,370.76,370.58
19.200,370.18,381.83
19.400,371.20,371.19
19.600,371.88,371.45
19.800,372.29,382.79
20.000,373.26,348.46
20.200,373.15,370.71
20.400,372.34,371.01
20.600,372.52,382.30
20.800,373.18,371.61
21.000,373.57,360.17
21.200,373.40,359.60
21.400,373.06,381.81
21.600,373.17,371.16
21.800,372.46,371.44
22.000,370.97,371.74
22.200,370.58,348.64
22.400,370.77,381.64
22.600,370.26,370.99
22.800,369.48,371.26
23.000,369.41,382.60
23.200,369.91,371.82
23.400,370.92,348.04
23.600,372.14,370.81
23.800,373.07,382.10
24.000,374.03,371.42
24.200,373.98,371.70
24.400,373.92,348.77
24.600,372.65,370.63
24.800,371.00,381.94
25.000,371.13,371.24
25.200,371.37,371.55
25.400,370.57,371.84
25.600,371.17,359.13
25.800,372.01,370.79
26.000,371.61,371.07
26.200,371.02,371.39
26.400,370.86,382.67
26.600,370.04,337.93
26.800,370.10,381.58
27.000,368.95,370.91
27.200,369.44,371.21
27.400,370.02,371.49
27.600,369.76,382.84
27.800,370.30,337.31
28.000,372.11,381.72
28.200,372.79,371.03
28.400,372.47,371.34
28.600,372.45,371.63
28.800,371.82,349.10
29.000,369.93,370.58
29.200,368.50,381.83
29.400,368.53,371.19
29.600,368.83,371.45
29.800,369.68,371.77
30.000,371.03,348.52
30.200,371.28,370.69
30.400,371.19,371.00
30.600,371.20,382.28
30.800,370.35,371.61
31.000,370.38,360.81
31.200,368.09,348.04
31.400,366.89,370.81
31.600,366.36,382.10
31.800,366.82,371.42
32.000,366.51,371.70
32.200,368.16,337.81
32.400,368.78,370.62
32.600,368.10,370.93
32.800,367.65,371.22
33.000,368.21,382.53
33.200,368.96,371.83
33.400,369.36,348.21
33.600,369.90,370.78
33.800,369.03,371.04
34.000,367.97,371.36
34.200,367.90,371.64
34.400,368.64,349.05
34.600,369.42,370.59
34.800,369.91,370.86
35.000,369.95,382.18
35.200,370.34,371.46
35.400,370.45,371.79
35.600,370.55,348.46
35.800,371.98,370.71
36.000,373.62,371.01
36.200,373.49,382.30
36.400,373.34,371.61
36.600,372.42,360.17
36.800,372.48,359.60
37.000,370.45,370.83
37.200,369.78,371.14
37.400,368.82,371.43
37.600,370.02,382.74
37.800,369.90,337.68
38.000,370.02,381.62
38.200,370.81,370.98
38.400,370.79,371.25
38.600,369.82,371.57
38.800,368.91,371.85
39.000,369.33,337.13
39.200,368.61,381.76
39.400,368.86,371.07
39.600,369.42,371.39
39.800,370.20,371.66
40.000,370.78,348.94
40.200,371.97,370.61
40.400,372.31,381.88
40.600,371.86,371.21
40.800,371.39,371.49
41.000,371.37,371.81
41.200,371.78,348.33
41.400,371.89,381.72
41.600,372.37,371.03
41.800,372.64,371.34
42.000,373.04,382.65
42.200,373.15,349.05
42.400,372.75,370.59
42.600,372.64,381.85
42.800,372.66,371.20
43.000,373.74,382.47
43.200,373.03,371.80
43.400,373.16,348.39
43.600,374.69,381.71
43.800,374.08,371.03
44.000,374.25,371.32
44.200,374.81,382.64
44.400,375.01,349.10
44.600,374.57,370.58
44.800,374.40,370.85
45.000,374.46,382.17
45.200,373.95,371.45
45.400,372.78,371.77
45.542,372.85,381.99
