t_rel_s,measured_w,predicted_w
0.000,377.16,350.40
0.200,394.98,419.43
0.400,396.05,410.82
0.600,396.03,421.79
0.800,395.17,361.28
1.000,398.58,419.05
1.200,400.49,420.25
1.400,402.09,411.62
1.600,404.09,381.99
1.800,408.32,408.98
2.000,404.39,400.31
2.200,401.31,401.39
2.400,396.15,303.95
2.600,376.78,284.02
2.800,354.05,399.11
3.000,352.58,409.98
3.200,354.23,401.30
3.400,355.32,402.34
3.600,362.43,351.02
3.800,386.62,409.40
4.000,387.73,400.75
4.200,387.27,411.63
4.400,387.50,362.55
4.600,393.09,408.90
4.800,396.55,410.02
5.000,397.89,401.37
5.200,398.06,412.27
5.400,400.73,370.12
5.600,399.46,409.58
5.800,397.71,400.89
6.000,399.69,421.64
6.200,403.16,381.25
6.400,408.27,409.22
6.600,408.27,420.13
6.800,411.81,411.51
7.000,414.76,382.33
7.200,415.22,408.86
7.400,411.36,410.00
7.600,410.47,411.15
7.800,407.88,422.12
8.000,409.25,379.73
8.200,409.92,409.66
8.400,408.13,420.60
8.600,408.20,421.80
8.800,411.96,370.98
9.000,409.56,409.34
9.200,404.92,420.25
9.400,402.10,411.63
9.600,401.42,381.97
9.800,400.96,418.73
10.000,399.34,410.14
10.200,400.03,421.10
10.400,402.98,402.35
10.600,403.37,379.59
10.800,401.44,409.78
11.000,399.84,410.91
11.200,401.12,412.03
11.400,403.35,380.57
11.600,407.43,419.15
11.800,407.46,420.37
12.000,407.61,411.75
12.200,407.72,381.61
12.400,409.78,418.85
12.600,407.10,410.26
12.800,408.63,421.22
13.000,411.13,372.86
13.200,413.79,418.51
13.400,409.23,419.71
13.600,409.31,420.92
13.800,406.93,412.27
14.000,405.03,370.12
14.200,402.87,419.35
14.400,403.31,410.75
14.600,401.56,411.87
14.800,400.74,371.40
15.000,401.09,418.97
15.200,401.43,420.17
15.400,402.46,421.38
15.600,404.28,372.38
15.800,405.45,418.65
16.000,407.04,419.85
16.200,406.61,411.23
16.400,405.81,422.01
16.600,406.66,379.59
16.800,409.90,409.78
17.000,407.33,420.72
17.200,407.95,421.92
17.400,409.91,380.33
17.600,409.99,419.23
17.800,407.45,410.62
18.000,411.57,421.62
18.200,411.57,371.66
18.400,412.85,418.89
18.600,413.42,420.09
18.800,413.46,421.30
19.000,412.44,382.33
19.200,415.81,408.86
19.400,412.61,419.77
19.600,409.28,420.99
19.800,408.39,412.35
20.000,409.11,379.61
20.200,406.85,419.47
20.400,406.44,410.87
20.600,403.75,421.84
20.800,405.37,380.57
21.000,407.76,419.15
21.200,405.07,410.58
21.400,404.23,411.71
21.600,407.27,381.73
21.800,408.96,418.81
22.000,407.88,410.22
22.200,408.56,411.35
22.400,410.70,392.52
22.600,414.36,408.78
22.800,412.48,409.90
23.000,410.18,420.84
23.200,412.21,412.19
23.400,412.39,380.09
23.600,411.70,419.31
23.800,409.97,410.71
24.000,409.32,421.68
24.200,408.31,381.11
24.400,409.31,419.01
24.600,407.23,420.21
24.800,406.32,411.59
25.000,408.69,382.09
25.200,411.92,418.69
25.400,409.64,410.10
25.600,410.63,421.06
25.800,412.19,412.18
26.000,411.59,369.86
26.200,408.58,419.51
26.400,408.74,410.91
26.600,410.00,421.88
26.800,409.58,380.45
27.000,409.16,419.19
27.200,409.66,410.60
27.400,409.08,421.58
27.600,408.58,381.49
27.800,410.11,409.14
28.000,408.63,420.05
28.200,408.32,411.43
28.400,407.68,382.57
28.600,410.16,418.53
28.800,407.88,409.98
29.000,408.63,420.92
29.200,409.79,412.27
29.400,411.08,370.12
29.600,410.67,419.35
29.800,410.03,420.56
30.000,410.76,411.91
30.200,412.62,380.97
30.400,417.50,419.05
30.600,417.19,420.25
30.800,417.83,411.63
31.000,415.71,381.97
31.200,415.71,408.98
31.400,411.42,419.89
31.600,410.03,411.27
31.800,409.94,412.18
32.000,412.31,389.32
32.200,410.11,419.59
32.400,410.19,420.80
32.600,411.03,412.15
32.800,412.65,380.21
33.000,411.82,409.50
33.200,412.92,410.62
33.400,409.88,421.62
33.600,409.18,381.37
33.800,408.55,418.93
34.000,407.24,410.34
34.200,405.42,421.30
34.400,406.74,382.33
34.600,408.28,408.86
34.800,404.18,419.77
35.000,402.89,411.18
35.200,401.62,412.31
35.400,397.83,379.73
35.600,398.15,419.43
35.800,399.33,420.64
36.000,401.66,411.99
36.200,403.97,370.98
36.400,410.83,409.34
36.600,410.55,410.46
36.800,412.15,411.59
37.000,413.05,382.09
37.200,415.42,408.94
37.400,412.72,419.85
37.600,411.19,421.06
37.800,410.21,412.18
38.000,410.54,389.32
38.200,407.99,409.82
38.400,407.04,420.76
38.600,405.85,421.96
38.800,404.81,370.48
39.000,403.18,419.23
39.200,401.34,420.44
39.400,402.20,411.80
39.600,405.01,381.37
39.800,409.78,418.93
40.000,410.68,410.34
40.200,412.48,411.47
40.400,413.81,372.74
40.600,415.01,408.80
40.800,412.42,419.71
41.000,413.37,420.92
41.200,414.66,412.27
41.400,416.93,379.85
41.600,419.04,419.39
41.800,416.66,410.79
42.000,417.55,411.91
42.200,418.07,380.97
42.400,420.54,419.05
42.600,416.87,410.46
42.800,420.04,421.42
43.000,419.02,381.97
43.200,420.91,408.98
43.400,414.47,419.89
43.600,413.74,411.27
43.800,409.54,412.18
44.000,408.44,379.59
44.200,404.61,409.78
44.400,404.28,410.91
44.600,404.20,421.88
44.800,407.27,380.45
45.000,408.61,409.42
45.200,410.58,410.58
45.400,411.07,421.54
45.556,412.21,417.48
